page_a,page_b,width,jaccard,indexable_a,indexable_b,set_a,set_b
chembl2063337,crbn-6-5-5-vhl,1280,0.5743,false,false,noindex-sample,noindex-sample
chembl2063463,crbn-6-5-5-vhl,1280,0.5743,false,false,noindex-sample,noindex-sample
chembl206913,crbn-6-5-5-vhl,1280,0.5743,false,false,noindex-sample,noindex-sample
chembl206913,dihydrouracil,1280,0.5743,false,false,noindex-sample,noindex-sample
chembl207625,crbn-6-5-5-vhl,1280,0.5743,false,false,noindex-sample,noindex-sample
chembl207891,crbn-6-5-5-vhl,1280,0.5743,false,false,noindex-sample,noindex-sample
chembl207891,dihydrouracil,1280,0.5743,false,false,noindex-sample,noindex-sample
chembl2159741,crbn-6-5-5-vhl,1280,0.5743,false,false,noindex-sample,noindex-sample
chembl2159741,dihydrouracil,1280,0.5743,false,false,noindex-sample,noindex-sample
chembl221427,crbn-6-5-5-vhl,1280,0.5743,false,false,noindex-sample,noindex-sample
chembl2325100,crbn-6-5-5-vhl,1280,0.5743,false,false,noindex-sample,noindex-sample
chembl2334341,crbn-6-5-5-vhl,1280,0.5743,false,false,noindex-sample,noindex-sample
chembl2381116,crbn-6-5-5-vhl,1280,0.5743,false,false,noindex-sample,noindex-sample
chembl2393165,crbn-6-5-5-vhl,1280,0.5743,false,false,noindex-sample,noindex-sample
chembl241304,crbn-6-5-5-vhl,1280,0.5743,false,false,noindex-sample,noindex-sample
chembl241304,dihydrouracil,1280,0.5743,false,false,noindex-sample,noindex-sample
chembl2418346,crbn-6-5-5-vhl,1280,0.5743,false,false,noindex-sample,noindex-sample
chembl2418346,dihydrouracil,1280,0.5743,false,false,noindex-sample,noindex-sample
chembl246206,crbn-6-5-5-vhl,1280,0.5743,false,false,noindex-sample,noindex-sample
chembl246206,dihydrouracil,1280,0.5743,false,false,noindex-sample,noindex-sample
chembl246208,crbn-6-5-5-vhl,1280,0.5743,false,false,noindex-sample,noindex-sample
chembl246208,dihydrouracil,1280,0.5743,false,false,noindex-sample,noindex-sample
chembl255244,crbn-6-5-5-vhl,1280,0.5743,false,false,noindex-sample,noindex-sample
chembl256362,crbn-6-5-5-vhl,1280,0.5743,false,false,noindex-sample,noindex-sample
chembl256362,dihydrouracil,1280,0.5743,false,false,noindex-sample,noindex-sample
chembl258223,crbn-6-5-5-vhl,1280,0.5743,false,false,noindex-sample,noindex-sample
chembl266157,crbn-6-5-5-vhl,1280,0.5743,false,false,noindex-sample,noindex-sample
chembl271430,crbn-6-5-5-vhl,1280,0.5743,false,false,noindex-sample,noindex-sample
chembl271430,dihydrouracil,1280,0.5743,false,false,noindex-sample,noindex-sample
chembl297273,crbn-6-5-5-vhl,1280,0.5743,false,false,noindex-sample,noindex-sample
chembl3093926,crbn-6-5-5-vhl,1280,0.5743,false,false,noindex-sample,noindex-sample
chembl3093926,dihydrouracil,1280,0.5743,false,false,noindex-sample,noindex-sample
chembl3093927,crbn-6-5-5-vhl,1280,0.5743,false,false,noindex-sample,noindex-sample
chembl3093927,dihydrouracil,1280,0.5743,false,false,noindex-sample,noindex-sample
chembl3103035,crbn-6-5-5-vhl,1280,0.5743,false,false,noindex-sample,noindex-sample
chembl3115194,crbn-6-5-5-vhl,1280,0.5743,false,false,noindex-sample,noindex-sample
chembl3236361,crbn-6-5-5-vhl,1280,0.5743,false,false,noindex-sample,noindex-sample
chembl3236361,dihydrouracil,1280,0.5743,false,false,noindex-sample,noindex-sample
chembl3236363,crbn-6-5-5-vhl,1280,0.5743,false,false,noindex-sample,noindex-sample
chembl3236363,dihydrouracil,1280,0.5743,false,false,noindex-sample,noindex-sample
chembl3309965,crbn-6-5-5-vhl,1280,0.5743,false,false,noindex-sample,noindex-sample
chembl332230,crbn-6-5-5-vhl,1280,0.5743,false,false,noindex-sample,noindex-sample
chembl3330129,crbn-6-5-5-vhl,1280,0.5743,false,false,noindex-sample,noindex-sample
chembl3408385,crbn-6-5-5-vhl,1280,0.5743,false,false,noindex-sample,noindex-sample
chembl3408385,dihydrouracil,1280,0.5743,false,false,noindex-sample,noindex-sample
chembl3422071,crbn-6-5-5-vhl,1280,0.5743,false,false,noindex-sample,noindex-sample
chembl3580427,crbn-6-5-5-vhl,1280,0.5743,false,false,noindex-sample,noindex-sample
chembl3586032,crbn-6-5-5-vhl,1280,0.5743,false,false,noindex-sample,noindex-sample
chembl3586032,dihydrouracil,1280,0.5743,false,false,noindex-sample,noindex-sample
chembl3612503,crbn-6-5-5-vhl,1280,0.5743,false,false,noindex-sample,noindex-sample
chembl3612503,dihydrouracil,1280,0.5743,false,false,noindex-sample,noindex-sample
chembl3623127,crbn-6-5-5-vhl,1280,0.5743,false,false,noindex-sample,noindex-sample
chembl3623127,dihydrouracil,1280,0.5743,false,false,noindex-sample,noindex-sample
chembl366328,crbn-6-5-5-vhl,1280,0.5743,false,false,noindex-sample,noindex-sample
chembl366328,dihydrouracil,1280,0.5743,false,false,noindex-sample,noindex-sample
chembl3827004,crbn-6-5-5-vhl,1280,0.5743,false,false,noindex-sample,noindex-sample
chembl395716,crbn-6-5-5-vhl,1280,0.5743,false,false,noindex-sample,noindex-sample
chembl395716,dihydrouracil,1280,0.5743,false,false,noindex-sample,noindex-sample
chembl405886,crbn-6-5-5-vhl,1280,0.5743,false,false,noindex-sample,noindex-sample
chembl405886,dihydrouracil,1280,0.5743,false,false,noindex-sample,noindex-sample
chembl4075540,crbn-6-5-5-vhl,1280,0.5743,false,false,noindex-sample,noindex-sample
chembl4078686,crbn-6-5-5-vhl,1280,0.5743,false,false,noindex-sample,noindex-sample
chembl4078686,dihydrouracil,1280,0.5743,false,false,noindex-sample,noindex-sample
chembl409493,crbn-6-5-5-vhl,1280,0.5743,false,false,noindex-sample,noindex-sample
chembl4163329,crbn-6-5-5-vhl,1280,0.5743,false,false,noindex-sample,noindex-sample
chembl4203647,crbn-6-5-5-vhl,1280,0.5743,false,false,noindex-sample,noindex-sample
chembl4204833,crbn-6-5-5-vhl,1280,0.5743,false,false,noindex-sample,noindex-sample
chembl4282369,crbn-6-5-5-vhl,1280,0.5743,false,false,noindex-sample,noindex-sample
chembl4282369,dihydrouracil,1280,0.5743,false,false,noindex-sample,noindex-sample
chembl442714,crbn-6-5-5-vhl,1280,0.5743,false,false,noindex-sample,noindex-sample
chembl442714,dihydrouracil,1280,0.5743,false,false,noindex-sample,noindex-sample
chembl4749823,crbn-6-5-5-vhl,1280,0.5743,false,false,noindex-sample,noindex-sample
chembl479032,crbn-6-5-5-vhl,1280,0.5743,false,false,noindex-sample,noindex-sample
chembl4792672,crbn-6-5-5-vhl,1280,0.5743,false,false,noindex-sample,noindex-sample
chembl4792672,dihydrouracil,1280,0.5743,false,false,noindex-sample,noindex-sample
chembl482708,crbn-6-5-5-vhl,1280,0.5743,false,false,noindex-sample,noindex-sample
chembl487066,crbn-6-5-5-vhl,1280,0.5743,false,false,noindex-sample,noindex-sample
chembl488230,crbn-6-5-5-vhl,1280,0.5743,false,false,noindex-sample,noindex-sample
chembl488230,dihydrouracil,1280,0.5743,false,false,noindex-sample,noindex-sample
chembl492440,crbn-6-5-5-vhl,1280,0.5743,false,false,noindex-sample,noindex-sample
chembl492661,crbn-6-5-5-vhl,1280,0.5743,false,false,noindex-sample,noindex-sample
chembl521193,crbn-6-5-5-vhl,1280,0.5743,false,false,noindex-sample,noindex-sample
chembl5303429,crbn-6-5-5-vhl,1280,0.5743,false,false,noindex-sample,noindex-sample
chembl560377,crbn-6-5-5-vhl,1280,0.5743,false,false,noindex-sample,noindex-sample
chembl562165,crbn-6-5-5-vhl,1280,0.5743,false,false,noindex-sample,noindex-sample
chembl589142,crbn-6-5-5-vhl,1280,0.5743,false,false,noindex-sample,noindex-sample
chembl594244,crbn-6-5-5-vhl,1280,0.5743,false,false,noindex-sample,noindex-sample
chembl594571,crbn-6-5-5-vhl,1280,0.5743,false,false,noindex-sample,noindex-sample
chembl608738,crbn-6-5-5-vhl,1280,0.5743,false,false,noindex-sample,noindex-sample
chembl608738,dihydrouracil,1280,0.5743,false,false,noindex-sample,noindex-sample
chembl92567,crbn-6-5-5-vhl,1280,0.5743,false,false,noindex-sample,noindex-sample
chembl92567,dihydrouracil,1280,0.5743,false,false,noindex-sample,noindex-sample
crbn-6-5-5-vhl,secinh3,1280,0.5743,false,false,noindex-sample,noindex-sample
rhus-typhina-whole,sus-scrofa-joint-capsule,1280,0.5743,false,false,noindex-sample,noindex-sample
chembl419505,chembl93705,1280,0.5741,false,false,noindex-sample,noindex-sample
capra-hircus-hair,juglans-nigra-pollen,1280,0.5738,false,false,noindex-sample,noindex-sample
dalea-foliolosa-whole,rhus-typhina-whole,1280,0.5734,false,false,noindex-sample,noindex-sample
6-cyclohexylcarbamoylamino-hexanoic-acid,chembl1231012,1280,0.5733,false,false,noindex-sample,noindex-sample
6-cyclohexylcarbamoylamino-hexanoic-acid,chembl134851,1280,0.5733,false,false,noindex-sample,noindex-sample
6-cyclohexylcarbamoylamino-hexanoic-acid,chembl1502738,1280,0.5733,false,false,noindex-sample,noindex-sample
6-cyclohexylcarbamoylamino-hexanoic-acid,chembl1765464,1280,0.5733,false,false,noindex-sample,noindex-sample
6-cyclohexylcarbamoylamino-hexanoic-acid,chembl1802405,1280,0.5733,false,false,noindex-sample,noindex-sample
6-cyclohexylcarbamoylamino-hexanoic-acid,chembl1933578,1280,0.5733,false,false,noindex-sample,noindex-sample
6-cyclohexylcarbamoylamino-hexanoic-acid,chembl1986658,1280,0.5733,false,false,noindex-sample,noindex-sample
6-cyclohexylcarbamoylamino-hexanoic-acid,chembl2063337,1280,0.5733,false,false,noindex-sample,noindex-sample
6-cyclohexylcarbamoylamino-hexanoic-acid,chembl2063463,1280,0.5733,false,false,noindex-sample,noindex-sample
6-cyclohexylcarbamoylamino-hexanoic-acid,chembl2325100,1280,0.5733,false,false,noindex-sample,noindex-sample
6-cyclohexylcarbamoylamino-hexanoic-acid,chembl2334341,1280,0.5733,false,false,noindex-sample,noindex-sample
6-cyclohexylcarbamoylamino-hexanoic-acid,chembl2381116,1280,0.5733,false,false,noindex-sample,noindex-sample
6-cyclohexylcarbamoylamino-hexanoic-acid,chembl2393165,1280,0.5733,false,false,noindex-sample,noindex-sample
6-cyclohexylcarbamoylamino-hexanoic-acid,chembl255244,1280,0.5733,false,false,noindex-sample,noindex-sample
6-cyclohexylcarbamoylamino-hexanoic-acid,chembl258223,1280,0.5733,false,false,noindex-sample,noindex-sample
6-cyclohexylcarbamoylamino-hexanoic-acid,chembl266157,1280,0.5733,false,false,noindex-sample,noindex-sample
6-cyclohexylcarbamoylamino-hexanoic-acid,chembl297273,1280,0.5733,false,false,noindex-sample,noindex-sample
6-cyclohexylcarbamoylamino-hexanoic-acid,chembl3103035,1280,0.5733,false,false,noindex-sample,noindex-sample
6-cyclohexylcarbamoylamino-hexanoic-acid,chembl3115194,1280,0.5733,false,false,noindex-sample,noindex-sample
6-cyclohexylcarbamoylamino-hexanoic-acid,chembl3309965,1280,0.5733,false,false,noindex-sample,noindex-sample
6-cyclohexylcarbamoylamino-hexanoic-acid,chembl332230,1280,0.5733,false,false,noindex-sample,noindex-sample
6-cyclohexylcarbamoylamino-hexanoic-acid,chembl3330129,1280,0.5733,false,false,noindex-sample,noindex-sample
6-cyclohexylcarbamoylamino-hexanoic-acid,chembl3422071,1280,0.5733,false,false,noindex-sample,noindex-sample
6-cyclohexylcarbamoylamino-hexanoic-acid,chembl3580427,1280,0.5733,false,false,noindex-sample,noindex-sample
6-cyclohexylcarbamoylamino-hexanoic-acid,chembl3827004,1280,0.5733,false,false,noindex-sample,noindex-sample
6-cyclohexylcarbamoylamino-hexanoic-acid,chembl4075540,1280,0.5733,false,false,noindex-sample,noindex-sample
6-cyclohexylcarbamoylamino-hexanoic-acid,chembl409493,1280,0.5733,false,false,noindex-sample,noindex-sample
6-cyclohexylcarbamoylamino-hexanoic-acid,chembl4163329,1280,0.5733,false,false,noindex-sample,noindex-sample
6-cyclohexylcarbamoylamino-hexanoic-acid,chembl4203647,1280,0.5733,false,false,noindex-sample,noindex-sample
6-cyclohexylcarbamoylamino-hexanoic-acid,chembl4204833,1280,0.5733,false,false,noindex-sample,noindex-sample
6-cyclohexylcarbamoylamino-hexanoic-acid,chembl4476817,1280,0.5733,false,false,noindex-sample,noindex-sample
6-cyclohexylcarbamoylamino-hexanoic-acid,chembl4749823,1280,0.5733,false,false,noindex-sample,noindex-sample
6-cyclohexylcarbamoylamino-hexanoic-acid,chembl479032,1280,0.5733,false,false,noindex-sample,noindex-sample
6-cyclohexylcarbamoylamino-hexanoic-acid,chembl482708,1280,0.5733,false,false,noindex-sample,noindex-sample
6-cyclohexylcarbamoylamino-hexanoic-acid,chembl487066,1280,0.5733,false,false,noindex-sample,noindex-sample
6-cyclohexylcarbamoylamino-hexanoic-acid,chembl492440,1280,0.5733,false,false,noindex-sample,noindex-sample
6-cyclohexylcarbamoylamino-hexanoic-acid,chembl492661,1280,0.5733,false,false,noindex-sample,noindex-sample
6-cyclohexylcarbamoylamino-hexanoic-acid,chembl521193,1280,0.5733,false,false,noindex-sample,noindex-sample
6-cyclohexylcarbamoylamino-hexanoic-acid,chembl5486062,1280,0.5733,false,false,noindex-sample,noindex-sample
6-cyclohexylcarbamoylamino-hexanoic-acid,chembl560377,1280,0.5733,false,false,noindex-sample,noindex-sample
6-cyclohexylcarbamoylamino-hexanoic-acid,chembl562165,1280,0.5733,false,false,noindex-sample,noindex-sample
6-cyclohexylcarbamoylamino-hexanoic-acid,chembl589142,1280,0.5733,false,false,noindex-sample,noindex-sample
6-cyclohexylcarbamoylamino-hexanoic-acid,chembl594244,1280,0.5733,false,false,noindex-sample,noindex-sample
6-cyclohexylcarbamoylamino-hexanoic-acid,chembl594571,1280,0.5733,false,false,noindex-sample,noindex-sample
6-cyclohexylcarbamoylamino-hexanoic-acid,secinh3,1280,0.5733,false,false,noindex-sample,noindex-sample
7-hydroxy-aristolochic-a,86,1280,0.5733,false,false,noindex-sample,noindex-sample
7-hydroxy-aristolochic-a,dihydrouracil,1280,0.5733,false,false,noindex-sample,noindex-sample
7-hydroxyflavanone-s,chembl2418346,1280,0.5733,false,false,noindex-sample,noindex-sample
7-hydroxyflavanone-s,chembl4476817,1280,0.5733,false,false,noindex-sample,noindex-sample
apy-29,chembl100239,1280,0.5733,false,false,noindex-sample,noindex-sample
apy-29,chembl1089082,1280,0.5733,false,false,noindex-sample,noindex-sample
apy-29,chembl1231683,1280,0.5733,false,false,noindex-sample,noindex-sample
apy-29,chembl1235237,1280,0.5733,false,false,noindex-sample,noindex-sample
apy-29,chembl1404069,1280,0.5733,false,false,noindex-sample,noindex-sample
apy-29,chembl1417970,1280,0.5733,false,false,noindex-sample,noindex-sample
apy-29,chembl173617,1280,0.5733,false,false,noindex-sample,noindex-sample
apy-29,chembl1761512,1280,0.5733,false,false,noindex-sample,noindex-sample
apy-29,chembl177275,1280,0.5733,false,false,noindex-sample,noindex-sample
apy-29,chembl217804,1280,0.5733,false,false,noindex-sample,noindex-sample
apy-29,chembl2178350,1280,0.5733,false,false,noindex-sample,noindex-sample
apy-29,chembl240530,1280,0.5733,false,false,noindex-sample,noindex-sample
apy-29,chembl24811,1280,0.5733,false,false,noindex-sample,noindex-sample
apy-29,chembl249500,1280,0.5733,false,false,noindex-sample,noindex-sample
apy-29,chembl288812,1280,0.5733,false,false,noindex-sample,noindex-sample
apy-29,chembl301769,1280,0.5733,false,false,noindex-sample,noindex-sample
apy-29,chembl316080,1280,0.5733,false,false,noindex-sample,noindex-sample
apy-29,chembl3653158,1280,0.5733,false,false,noindex-sample,noindex-sample
apy-29,chembl398346,1280,0.5733,false,false,noindex-sample,noindex-sample
apy-29,chembl4088718,1280,0.5733,false,false,noindex-sample,noindex-sample
apy-29,chembl4091647,1280,0.5733,false,false,noindex-sample,noindex-sample
apy-29,chembl483557,1280,0.5733,false,false,noindex-sample,noindex-sample
apy-29,chembl493745,1280,0.5733,false,false,noindex-sample,noindex-sample
apy-29,chembl75177,1280,0.5733,false,false,noindex-sample,noindex-sample
apy-29,chembl94417,1280,0.5733,false,false,noindex-sample,noindex-sample
apy-29,mu1742,1280,0.5733,false,false,noindex-sample,noindex-sample
at-1,chembl4476817,1280,0.5733,false,false,noindex-sample,noindex-sample
at-1,chembl5486062,1280,0.5733,false,false,noindex-sample,noindex-sample
crbn-6-5-5-vhl,l-006235-1,1280,0.5733,false,false,noindex-sample,noindex-sample
dihydrouracil,l-006235-1,1280,0.5733,false,false,noindex-sample,noindex-sample
cow-milk-fat,pheretima-aspergillum,1280,0.573,false,false,noindex-sample,noindex-sample
tamarind,vitis-vinifera-seed,1280,0.573,false,false,noindex-sample,noindex-sample
arginine-orotate,threonine-alpha-hydroxyisocaproic-acid,1280,0.5728,false,false,noindex-sample,noindex-sample
arugula,gadodenterate,1280,0.5728,false,false,noindex-sample,noindex-sample
aspergillopepsin,gadodenterate,1280,0.5728,false,false,noindex-sample,noindex-sample
emulsifer,gadodenterate,1280,0.5728,false,false,noindex-sample,noindex-sample
gadodenterate,glyceride,1280,0.5728,false,false,noindex-sample,noindex-sample
gadodenterate,iporuru,1280,0.5728,false,false,noindex-sample,noindex-sample
gadodenterate,longan,1280,0.5728,false,false,noindex-sample,noindex-sample
gadodenterate,oroxylum,1280,0.5728,false,false,noindex-sample,noindex-sample
gadodenterate,porphyra,1280,0.5728,false,false,noindex-sample,noindex-sample
gadodenterate,savory,1280,0.5728,false,false,noindex-sample,noindex-sample
gadodenterate,semiaquilegia,1280,0.5728,false,false,noindex-sample,noindex-sample
gadodenterate,thiosulfanate,1280,0.5728,false,false,noindex-sample,noindex-sample
gadodenterate,yarrow,1280,0.5728,false,false,noindex-sample,noindex-sample
bo-264,tp-040,1280,0.5724,false,false,noindex-sample,noindex-sample
chembl1417970,glucosylceramide-synthase-in-1,1280,0.5724,false,false,noindex-sample,noindex-sample
chembl148732,chembl332230,1280,0.5724,false,false,noindex-sample,noindex-sample
capra-hircus-hair,lesser-galangal,1280,0.5723,false,false,noindex-sample,noindex-sample
citrus-sinensis-flower,inula-helenium-root,1280,0.5723,false,false,noindex-sample,noindex-sample
cow-milk-fat,long-pepper,1280,0.5723,false,false,noindex-sample,noindex-sample
juglans-nigra-pollen,long-pepper,1280,0.5723,false,false,noindex-sample,noindex-sample
quercus-virginiana-pollen,white-dead-nettle-flower,1280,0.5723,false,false,noindex-sample,noindex-sample
mustard-greens,sepia-esculenta-bone,1280,0.5707,false,false,noindex-sample,noindex-sample
86,chembl1234696,1280,0.5705,false,false,noindex-sample,noindex-sample
86,chembl1234965,1280,0.5705,false,false,noindex-sample,noindex-sample
86,chembl330572,1280,0.5705,false,false,noindex-sample,noindex-sample
86,chembl3353357,1280,0.5705,false,false,noindex-sample,noindex-sample
86,chembl3353359,1280,0.5705,false,false,noindex-sample,noindex-sample
86,chembl3408943,1280,0.5705,false,false,noindex-sample,noindex-sample
86,chembl377175,1280,0.5705,false,false,noindex-sample,noindex-sample
86,chembl381806,1280,0.5705,false,false,noindex-sample,noindex-sample
86,chembl410834,1280,0.5705,false,false,noindex-sample,noindex-sample
86,chembl443030,1280,0.5705,false,false,noindex-sample,noindex-sample
86,chembl478834,1280,0.5705,false,false,noindex-sample,noindex-sample
86,chembl57375,1280,0.5705,false,false,noindex-sample,noindex-sample
86,chembl78455,1280,0.5705,false,false,noindex-sample,noindex-sample
86,lactoquinomycin,1280,0.5705,false,false,noindex-sample,noindex-sample
86,valienamine,1280,0.5705,false,false,noindex-sample,noindex-sample
bo-264,crbn-6-5-5-vhl,1280,0.5705,false,false,noindex-sample,noindex-sample
chembl100239,crbn-6-5-5-vhl,1280,0.5705,false,false,noindex-sample,noindex-sample
chembl1089082,crbn-6-5-5-vhl,1280,0.5705,false,false,noindex-sample,noindex-sample
chembl1231683,crbn-6-5-5-vhl,1280,0.5705,false,false,noindex-sample,noindex-sample
chembl1234696,crbn-6-5-5-vhl,1280,0.5705,false,false,noindex-sample,noindex-sample
chembl1234696,dihydrouracil,1280,0.5705,false,false,noindex-sample,noindex-sample
chembl1234965,crbn-6-5-5-vhl,1280,0.5705,false,false,noindex-sample,noindex-sample
chembl1234965,dihydrouracil,1280,0.5705,false,false,noindex-sample,noindex-sample
chembl1235237,crbn-6-5-5-vhl,1280,0.5705,false,false,noindex-sample,noindex-sample
chembl1404069,crbn-6-5-5-vhl,1280,0.5705,false,false,noindex-sample,noindex-sample
chembl1422849,crbn-6-5-5-vhl,1280,0.5705,false,false,noindex-sample,noindex-sample
chembl173617,crbn-6-5-5-vhl,1280,0.5705,false,false,noindex-sample,noindex-sample
chembl1761512,crbn-6-5-5-vhl,1280,0.5705,false,false,noindex-sample,noindex-sample
chembl177275,crbn-6-5-5-vhl,1280,0.5705,false,false,noindex-sample,noindex-sample
chembl217804,crbn-6-5-5-vhl,1280,0.5705,false,false,noindex-sample,noindex-sample
chembl2178350,crbn-6-5-5-vhl,1280,0.5705,false,false,noindex-sample,noindex-sample
chembl240530,crbn-6-5-5-vhl,1280,0.5705,false,false,noindex-sample,noindex-sample
chembl24811,crbn-6-5-5-vhl,1280,0.5705,false,false,noindex-sample,noindex-sample
chembl249500,crbn-6-5-5-vhl,1280,0.5705,false,false,noindex-sample,noindex-sample
chembl288812,crbn-6-5-5-vhl,1280,0.5705,false,false,noindex-sample,noindex-sample
chembl301769,crbn-6-5-5-vhl,1280,0.5705,false,false,noindex-sample,noindex-sample
chembl316080,crbn-6-5-5-vhl,1280,0.5705,false,false,noindex-sample,noindex-sample
chembl330572,crbn-6-5-5-vhl,1280,0.5705,false,false,noindex-sample,noindex-sample
chembl330572,dihydrouracil,1280,0.5705,false,false,noindex-sample,noindex-sample
chembl3353357,crbn-6-5-5-vhl,1280,0.5705,false,false,noindex-sample,noindex-sample
chembl3353357,dihydrouracil,1280,0.5705,false,false,noindex-sample,noindex-sample
chembl3353359,crbn-6-5-5-vhl,1280,0.5705,false,false,noindex-sample,noindex-sample
chembl3353359,dihydrouracil,1280,0.5705,false,false,noindex-sample,noindex-sample
chembl3408943,crbn-6-5-5-vhl,1280,0.5705,false,false,noindex-sample,noindex-sample
chembl3408943,dihydrouracil,1280,0.5705,false,false,noindex-sample,noindex-sample
chembl3653158,crbn-6-5-5-vhl,1280,0.5705,false,false,noindex-sample,noindex-sample
chembl377175,crbn-6-5-5-vhl,1280,0.5705,false,false,noindex-sample,noindex-sample
chembl377175,dihydrouracil,1280,0.5705,false,false,noindex-sample,noindex-sample
chembl381806,crbn-6-5-5-vhl,1280,0.5705,false,false,noindex-sample,noindex-sample
chembl381806,dihydrouracil,1280,0.5705,false,false,noindex-sample,noindex-sample
chembl398346,crbn-6-5-5-vhl,1280,0.5705,false,false,noindex-sample,noindex-sample
chembl4088718,crbn-6-5-5-vhl,1280,0.5705,false,false,noindex-sample,noindex-sample
chembl4091647,crbn-6-5-5-vhl,1280,0.5705,false,false,noindex-sample,noindex-sample
chembl410834,crbn-6-5-5-vhl,1280,0.5705,false,false,noindex-sample,noindex-sample
chembl410834,dihydrouracil,1280,0.5705,false,false,noindex-sample,noindex-sample
chembl443030,crbn-6-5-5-vhl,1280,0.5705,false,false,noindex-sample,noindex-sample
chembl443030,dihydrouracil,1280,0.5705,false,false,noindex-sample,noindex-sample
chembl478834,crbn-6-5-5-vhl,1280,0.5705,false,false,noindex-sample,noindex-sample
chembl478834,dihydrouracil,1280,0.5705,false,false,noindex-sample,noindex-sample
chembl483557,crbn-6-5-5-vhl,1280,0.5705,false,false,noindex-sample,noindex-sample
chembl493745,crbn-6-5-5-vhl,1280,0.5705,false,false,noindex-sample,noindex-sample
chembl561103,crbn-6-5-5-vhl,1280,0.5705,false,false,noindex-sample,noindex-sample
chembl57375,crbn-6-5-5-vhl,1280,0.5705,false,false,noindex-sample,noindex-sample
chembl57375,dihydrouracil,1280,0.5705,false,false,noindex-sample,noindex-sample
chembl75177,crbn-6-5-5-vhl,1280,0.5705,false,false,noindex-sample,noindex-sample
chembl78455,crbn-6-5-5-vhl,1280,0.5705,false,false,noindex-sample,noindex-sample
chembl78455,dihydrouracil,1280,0.5705,false,false,noindex-sample,noindex-sample
chembl94417,crbn-6-5-5-vhl,1280,0.5705,false,false,noindex-sample,noindex-sample
crbn-6-5-5-vhl,lactoquinomycin,1280,0.5705,false,false,noindex-sample,noindex-sample
crbn-6-5-5-vhl,mu1742,1280,0.5705,false,false,noindex-sample,noindex-sample
crbn-6-5-5-vhl,valienamine,1280,0.5705,false,false,noindex-sample,noindex-sample
dihydrouracil,lactoquinomycin,1280,0.5705,false,false,noindex-sample,noindex-sample
streptomyces-fradiae,sus-scrofa-joint-capsule,1280,0.5705,false,false,noindex-sample,noindex-sample
target/hdac8,target/histone-deacetylase-1-histone-deacetylase-1,1280,0.5703,false,false,hub,hub
5-methoxy-1h-benzimidazole,chembl1231012,1280,0.5695,false,false,noindex-sample,noindex-sample
5-methoxy-1h-benzimidazole,chembl134851,1280,0.5695,false,false,noindex-sample,noindex-sample
5-methoxy-1h-benzimidazole,chembl1502738,1280,0.5695,false,false,noindex-sample,noindex-sample
5-methoxy-1h-benzimidazole,chembl1765464,1280,0.5695,false,false,noindex-sample,noindex-sample
5-methoxy-1h-benzimidazole,chembl1802405,1280,0.5695,false,false,noindex-sample,noindex-sample
5-methoxy-1h-benzimidazole,chembl1933578,1280,0.5695,false,false,noindex-sample,noindex-sample
5-methoxy-1h-benzimidazole,chembl1986658,1280,0.5695,false,false,noindex-sample,noindex-sample
5-methoxy-1h-benzimidazole,chembl2063337,1280,0.5695,false,false,noindex-sample,noindex-sample
5-methoxy-1h-benzimidazole,chembl2063463,1280,0.5695,false,false,noindex-sample,noindex-sample
5-methoxy-1h-benzimidazole,chembl207625,1280,0.5695,false,false,noindex-sample,noindex-sample
5-methoxy-1h-benzimidazole,chembl221427,1280,0.5695,false,false,noindex-sample,noindex-sample
5-methoxy-1h-benzimidazole,chembl2325100,1280,0.5695,false,false,noindex-sample,noindex-sample
5-methoxy-1h-benzimidazole,chembl2334341,1280,0.5695,false,false,noindex-sample,noindex-sample
5-methoxy-1h-benzimidazole,chembl2381116,1280,0.5695,false,false,noindex-sample,noindex-sample
5-methoxy-1h-benzimidazole,chembl2393165,1280,0.5695,false,false,noindex-sample,noindex-sample
5-methoxy-1h-benzimidazole,chembl256362,1280,0.5695,false,false,noindex-sample,noindex-sample
5-methoxy-1h-benzimidazole,chembl266157,1280,0.5695,false,false,noindex-sample,noindex-sample
5-methoxy-1h-benzimidazole,chembl271430,1280,0.5695,false,false,noindex-sample,noindex-sample
5-methoxy-1h-benzimidazole,chembl297273,1280,0.5695,false,false,noindex-sample,noindex-sample
5-methoxy-1h-benzimidazole,chembl3103035,1280,0.5695,false,false,noindex-sample,noindex-sample
5-methoxy-1h-benzimidazole,chembl3115194,1280,0.5695,false,false,noindex-sample,noindex-sample
5-methoxy-1h-benzimidazole,chembl3309965,1280,0.5695,false,false,noindex-sample,noindex-sample
5-methoxy-1h-benzimidazole,chembl332230,1280,0.5695,false,false,noindex-sample,noindex-sample
5-methoxy-1h-benzimidazole,chembl3330129,1280,0.5695,false,false,noindex-sample,noindex-sample
5-methoxy-1h-benzimidazole,chembl3422071,1280,0.5695,false,false,noindex-sample,noindex-sample
5-methoxy-1h-benzimidazole,chembl3580427,1280,0.5695,false,false,noindex-sample,noindex-sample
5-methoxy-1h-benzimidazole,chembl3827004,1280,0.5695,false,false,noindex-sample,noindex-sample
5-methoxy-1h-benzimidazole,chembl405886,1280,0.5695,false,false,noindex-sample,noindex-sample
5-methoxy-1h-benzimidazole,chembl4075540,1280,0.5695,false,false,noindex-sample,noindex-sample
