page_a,page_b,width,jaccard,indexable_a,indexable_b
chembl497012,tp-061-2,390,0.5066,false,false
chembl500082,tp-061-2,390,0.5066,false,false
chembl505961,tp-061-2,390,0.5066,false,false
chembl514988,tp-061-2,390,0.5066,false,false
chembl523991,tp-061-2,390,0.5066,false,false
chembl524054,tp-061-2,390,0.5066,false,false
chembl527018,tp-061-2,390,0.5066,false,false
chembl538937,tp-061-2,390,0.5066,false,false
chembl559638,tp-061-2,390,0.5066,false,false
chembl578006,tp-061-2,390,0.5066,false,false
chembl594431,tp-061-2,390,0.5066,false,false
chembl594793,tp-061-2,390,0.5066,false,false
chembl603197,tp-061-2,390,0.5066,false,false
chembl606423,tp-061-2,390,0.5066,false,false
chembl82767,tp-061-2,390,0.5066,false,false
chembl90589,tp-061-2,390,0.5066,false,false
chembl92404,tp-061-2,390,0.5066,false,false
chembl93960,tp-061-2,390,0.5066,false,false
gsk-4027,lecanindole-d,390,0.5066,false,false
3-7-bis-2-hydroxyethyl-icaritin,chembl1221657,390,0.5064,false,false
3-7-bis-2-hydroxyethyl-icaritin,chembl178130,390,0.5064,false,false
3-7-bis-2-hydroxyethyl-icaritin,chembl252387,390,0.5064,false,false
3-7-bis-2-hydroxyethyl-icaritin,chembl3393464,390,0.5064,false,false
3-7-bis-2-hydroxyethyl-icaritin,chembl3589356,390,0.5064,false,false
3-7-bis-2-hydroxyethyl-icaritin,chembl462228,390,0.5064,false,false
3-7-bis-2-hydroxyethyl-icaritin,chembl470582,390,0.5064,false,false
3-7-bis-2-hydroxyethyl-icaritin,chembl472443,390,0.5064,false,false
chembl1234750,chembl4078721,390,0.5064,false,false
chembl1234750,chembl4104572,390,0.5064,false,false
chembl1234750,chembl4209174,390,0.5064,false,false
chembl4213353,kzr-504,390,0.5064,false,false
chembl473427,gsk-317314a,390,0.5064,false,false
chembl473427,lecanindole-d,390,0.5064,false,false
chembl475594,gsk-317314a,390,0.5064,false,false
chembl475594,lecanindole-d,390,0.5064,false,false
chembl475768,gsk-317314a,390,0.5064,false,false
chembl475768,lecanindole-d,390,0.5064,false,false
asocainol,zifrosilone,390,0.5063,false,false
chembl124493,chembl327320,390,0.5062,false,false
chembl1585419,elenolic-acid,390,0.5061,false,false
niravoline,retezorogant,390,0.5061,false,false
evernimicin,zifrosilone,390,0.506,false,false
adrogolide,ingliforib,390,0.5058,false,false
akos025147341,urmc-099,390,0.5058,false,false
rentosertib,urmc-099,390,0.5058,false,false
tp-472,urmc-099,390,0.5058,false,false
adrogolide,pranolium,390,0.5057,false,false
avizafone,cetofenicol,390,0.5056,false,false
avizafone,cormethasone-acetate,390,0.5056,false,false
alternaria-alternata,leuconostoc-radish-root-ferment-filtrate,390,0.5052,false,false
aspergillus-terreus,sterculia-urens-whole,390,0.5052,false,false
alternaria-alternata,lac-resin,390,0.5051,false,false
betula-papyrifera-pollen,mus-musculus-skin,390,0.5051,false,false
elettaria-cardamomum-whole,mus-musculus-skin,390,0.5051,false,false
lonicera-hypoglauca-flower,poa-annua-pollen,390,0.5051,false,false
mus-musculus-skin,tamarix-gallica-pollen,390,0.5051,false,false
benzodrocortisone,filapixant,390,0.505,false,false
pyrinoline,tilomisole,390,0.5048,false,false
arnolol,memotine,390,0.5047,false,false
gloxazone,leuciglumer,390,0.5047,false,false
disobutamide,tipredane,390,0.5045,false,false
evernimicin,furaprofen,390,0.5045,false,false
cetofenicol,cormethasone-acetate,390,0.5044,false,false
1-methyl-2-quinolone,chembl300891,390,0.5043,false,false
1-methyl-2-quinolone,chembl380425,390,0.5043,false,false
2-isobutyl-3-methoxypyrazine,chembl3236071,390,0.5043,false,false
2-isobutyl-3-methoxypyrazine,chembl3236360,390,0.5043,false,false
2-isobutyl-3-methoxypyrazine,chembl3236369,390,0.5043,false,false
2-isobutyl-3-methoxypyrazine,chembl3329652,390,0.5043,false,false
4-nitro-7-phenylthiobenzofurazan,chembl1235458,390,0.5043,false,false
4-nitro-7-phenylthiobenzofurazan,chembl1616141,390,0.5043,false,false
4-nitro-7-phenylthiobenzofurazan,chembl2334760,390,0.5043,false,false
4-nitro-7-phenylthiobenzofurazan,chembl3408396,390,0.5043,false,false
4-nitro-7-phenylthiobenzofurazan,chembl3577182,390,0.5043,false,false
4-nitro-7-phenylthiobenzofurazan,chembl3612507,390,0.5043,false,false
chembl1093362,chembl138806,390,0.5043,false,false
chembl1093362,chembl351298,390,0.5043,false,false
chembl1093362,chembl559638,390,0.5043,false,false
chembl173453,chembl2336017,390,0.5043,false,false
chembl1774327,chembl2336017,390,0.5043,false,false
chembl200255,chembl473427,390,0.5043,false,false
chembl200255,chembl475594,390,0.5043,false,false
chembl200255,chembl475768,390,0.5043,false,false
chembl2031311,chembl300891,390,0.5043,false,false
chembl2177637,chembl332551,390,0.5043,false,false
chembl372357,chembl473427,390,0.5043,false,false
chembl372357,chembl475594,390,0.5043,false,false
chembl372357,chembl475768,390,0.5043,false,false
chembl272252,chembl473427,390,0.5041,false,false
chembl272252,chembl475594,390,0.5041,false,false
chembl272252,chembl475768,390,0.5041,false,false
niravoline,rofelodine,390,0.504,false,false
arjunic-acid,celastrus,390,0.5039,false,false
arjunic-acid,cyanostane,390,0.5039,false,false
arjunic-acid,dragonhead,390,0.5039,false,false
arjunic-acid,jaboticaba,390,0.5039,false,false
arjunic-acid,lactalbumin,390,0.5039,false,false
arjunic-acid,lucuma,390,0.5039,false,false
arjunic-acid,magnolia,390,0.5039,false,false
arjunic-acid,melia,390,0.5039,false,false
arjunic-acid,melitidine,390,0.5039,false,false
arjunic-acid,mycozyme,390,0.5039,false,false
arjunic-acid,noni,390,0.5039,false,false
arjunic-acid,notopterygium,390,0.5039,false,false
arjunic-acid,phaseolamin,390,0.5039,false,false
arjunic-acid,tejocote,390,0.5039,false,false
arjunic-acid,turmerones,390,0.5039,false,false
arjunic-acid,vervain,390,0.5039,false,false
chembl339053,urmc-099,390,0.5039,false,false
gc-373,nvs-1,390,0.5038,false,false
asocainol,mimbane,390,0.5037,false,false
darbinurad,lucartamide,390,0.5037,false,false
darbinurad,pirinixil,390,0.5037,false,false
ciladopa,zifrosilone,390,0.5036,false,false
amicarbalide,disobutamide,390,0.5035,false,false
bambusa-bambos-leaf,sterculia-urens-whole,390,0.5035,false,false
delmitide,tilomisole,390,0.5035,false,false
leuconostoc-radish-root-ferment-filtrate,mus-musculus-skin,390,0.5035,false,false
rosa-rugosa-flower,sterculia-urens-whole,390,0.5035,false,false
sterculia-urens-whole,taraxacum-mongolicum,390,0.5035,false,false
tipredane,zifrosilone,390,0.5035,false,false
aspergillus-terreus,centella-asiatica-flowering-top,390,0.5034,false,false
avizafone,furaprofen,390,0.5034,false,false
botrytis-cinerea,gentian-root,390,0.5034,false,false
c12-20-acid-peg-8-ester,corylus-avellana-pollen,390,0.5034,false,false
elettaria-cardamomum-whole,poa-annua-pollen,390,0.5034,false,false
evernimicin,merafloxacin,390,0.5034,false,false
lac-resin,mus-musculus-skin,390,0.5034,false,false
nonacosanol,propham,390,0.5025,false,false
asocainol,ingliforib,390,0.5024,false,false
delmitide,mimbane,390,0.5024,false,false
avizafone,merafloxacin,390,0.5023,false,false
ciladopa,tiplasinin,390,0.5023,false,false
5-benzylacyclouridine,gsk-317314a,390,0.5022,false,false
5-benzylacyclouridine,lecanindole-d,390,0.5022,false,false
cetofenicol,furaprofen,390,0.5022,false,false
chembl1091350,chembl1095627,390,0.5022,false,false
chembl1091350,chembl1097896,390,0.5022,false,false
chembl1091350,chembl112953,390,0.5022,false,false
chembl1091350,chembl1213406,390,0.5022,false,false
chembl1091350,chembl1221657,390,0.5022,false,false
chembl1091350,chembl122411,390,0.5022,false,false
chembl1091350,chembl1233331,390,0.5022,false,false
chembl1091350,chembl1236441,390,0.5022,false,false
chembl1091350,chembl1347128,390,0.5022,false,false
chembl1091350,chembl1357018,390,0.5022,false,false
chembl1091350,chembl1650645,390,0.5022,false,false
chembl1091350,chembl1651489,390,0.5022,false,false
chembl1091350,chembl173453,390,0.5022,false,false
chembl1091350,chembl1738710,390,0.5022,false,false
chembl1091350,chembl174310,390,0.5022,false,false
chembl1091350,chembl176058,390,0.5022,false,false
chembl1091350,chembl1774327,390,0.5022,false,false
chembl1091350,chembl1774328,390,0.5022,false,false
chembl1091350,chembl178130,390,0.5022,false,false
chembl1091350,chembl1822492,390,0.5022,false,false
chembl1091350,chembl1835750,390,0.5022,false,false
chembl1091350,chembl190467,390,0.5022,false,false
chembl1091350,chembl194911,390,0.5022,false,false
chembl1091350,chembl200255,390,0.5022,false,false
chembl1091350,chembl2063460,390,0.5022,false,false
chembl1091350,chembl207625,390,0.5022,false,false
chembl1091350,chembl213762,390,0.5022,false,false
chembl1091350,chembl214530,390,0.5022,false,false
chembl1091350,chembl216173,390,0.5022,false,false
chembl1091350,chembl223873,390,0.5022,false,false
chembl1091350,chembl243731,390,0.5022,false,false
chembl1091350,chembl252387,390,0.5022,false,false
chembl1091350,chembl3134375,390,0.5022,false,false
chembl1091350,chembl323394,390,0.5022,false,false
chembl1091350,chembl327579,390,0.5022,false,false
chembl1091350,chembl3309965,390,0.5022,false,false
chembl1091350,chembl332551,390,0.5022,false,false
chembl1091350,chembl3335307,390,0.5022,false,false
chembl1091350,chembl3353597,390,0.5022,false,false
chembl1091350,chembl3393464,390,0.5022,false,false
chembl1091350,chembl3394721,390,0.5022,false,false
chembl1091350,chembl354788,390,0.5022,false,false
chembl1091350,chembl3586089,390,0.5022,false,false
chembl1091350,chembl3589356,390,0.5022,false,false
chembl1091350,chembl361196,390,0.5022,false,false
chembl1091350,chembl3716385,390,0.5022,false,false
chembl1091350,chembl371688,390,0.5022,false,false
chembl1091350,chembl372357,390,0.5022,false,false
chembl1091350,chembl3747368,390,0.5022,false,false
chembl1091350,chembl3819019,390,0.5022,false,false
chembl1091350,chembl401064,390,0.5022,false,false
chembl1091350,chembl4065231,390,0.5022,false,false
chembl1091350,chembl4209174,390,0.5022,false,false
chembl1091350,chembl4213353,390,0.5022,false,false
chembl1091350,chembl4217325,390,0.5022,false,false
chembl1091350,chembl4218377,390,0.5022,false,false
chembl1091350,chembl4245766,390,0.5022,false,false
chembl1091350,chembl4282154,390,0.5022,false,false
chembl1091350,chembl436817,390,0.5022,false,false
chembl1091350,chembl462228,390,0.5022,false,false
chembl1091350,chembl470582,390,0.5022,false,false
chembl1091350,chembl472443,390,0.5022,false,false
chembl1091350,chembl497012,390,0.5022,false,false
chembl1091350,chembl500082,390,0.5022,false,false
chembl1091350,chembl505961,390,0.5022,false,false
chembl1091350,chembl523991,390,0.5022,false,false
chembl1091350,chembl538937,390,0.5022,false,false
chembl1091350,chembl578006,390,0.5022,false,false
chembl1091350,chembl82767,390,0.5022,false,false
chembl1091708,jh-x-119-01,390,0.5022,false,false
chembl1092393,chembl1095627,390,0.5022,false,false
chembl1092393,chembl1097896,390,0.5022,false,false
chembl1092393,chembl112953,390,0.5022,false,false
chembl1092393,chembl1213406,390,0.5022,false,false
chembl1092393,chembl1221657,390,0.5022,false,false
chembl1092393,chembl122411,390,0.5022,false,false
chembl1092393,chembl1233331,390,0.5022,false,false
chembl1092393,chembl1236441,390,0.5022,false,false
chembl1092393,chembl1347128,390,0.5022,false,false
chembl1092393,chembl1357018,390,0.5022,false,false
chembl1092393,chembl1650645,390,0.5022,false,false
chembl1092393,chembl1651489,390,0.5022,false,false
chembl1092393,chembl173453,390,0.5022,false,false
chembl1092393,chembl1738710,390,0.5022,false,false
chembl1092393,chembl174310,390,0.5022,false,false
chembl1092393,chembl176058,390,0.5022,false,false
chembl1092393,chembl1774327,390,0.5022,false,false
chembl1092393,chembl1774328,390,0.5022,false,false
chembl1092393,chembl178130,390,0.5022,false,false
chembl1092393,chembl1822492,390,0.5022,false,false
chembl1092393,chembl1835750,390,0.5022,false,false
chembl1092393,chembl190467,390,0.5022,false,false
chembl1092393,chembl194911,390,0.5022,false,false
chembl1092393,chembl200255,390,0.5022,false,false
chembl1092393,chembl2063460,390,0.5022,false,false
chembl1092393,chembl207625,390,0.5022,false,false
chembl1092393,chembl213762,390,0.5022,false,false
chembl1092393,chembl214530,390,0.5022,false,false
chembl1092393,chembl216173,390,0.5022,false,false
chembl1092393,chembl223873,390,0.5022,false,false
chembl1092393,chembl243731,390,0.5022,false,false
chembl1092393,chembl252387,390,0.5022,false,false
chembl1092393,chembl3134375,390,0.5022,false,false
chembl1092393,chembl323394,390,0.5022,false,false
chembl1092393,chembl327579,390,0.5022,false,false
chembl1092393,chembl3309965,390,0.5022,false,false
chembl1092393,chembl332551,390,0.5022,false,false
chembl1092393,chembl3335307,390,0.5022,false,false
chembl1092393,chembl3353597,390,0.5022,false,false
chembl1092393,chembl3393464,390,0.5022,false,false
chembl1092393,chembl3394721,390,0.5022,false,false
chembl1092393,chembl354788,390,0.5022,false,false
chembl1092393,chembl3586089,390,0.5022,false,false
chembl1092393,chembl3589356,390,0.5022,false,false
chembl1092393,chembl361196,390,0.5022,false,false
chembl1092393,chembl3716385,390,0.5022,false,false
chembl1092393,chembl371688,390,0.5022,false,false
chembl1092393,chembl372357,390,0.5022,false,false
chembl1092393,chembl3747368,390,0.5022,false,false
chembl1092393,chembl3819019,390,0.5022,false,false
chembl1092393,chembl401064,390,0.5022,false,false
chembl1092393,chembl4065231,390,0.5022,false,false
chembl1092393,chembl4209174,390,0.5022,false,false
chembl1092393,chembl4213353,390,0.5022,false,false
chembl1092393,chembl4217325,390,0.5022,false,false
chembl1092393,chembl4218377,390,0.5022,false,false
chembl1092393,chembl4245766,390,0.5022,false,false
chembl1092393,chembl4282154,390,0.5022,false,false
chembl1092393,chembl436817,390,0.5022,false,false
chembl1092393,chembl462228,390,0.5022,false,false
chembl1092393,chembl470582,390,0.5022,false,false
chembl1092393,chembl472443,390,0.5022,false,false
chembl1092393,chembl497012,390,0.5022,false,false
chembl1092393,chembl500082,390,0.5022,false,false
chembl1092393,chembl505961,390,0.5022,false,false
chembl1092393,chembl523991,390,0.5022,false,false
chembl1092393,chembl538937,390,0.5022,false,false
chembl1092393,chembl578006,390,0.5022,false,false
chembl1092393,chembl82767,390,0.5022,false,false
chembl1094040,jh-x-119-01,390,0.5022,false,false
chembl1095627,chembl1255813,390,0.5022,false,false
chembl1095627,chembl590578,390,0.5022,false,false
chembl1097896,chembl1255813,390,0.5022,false,false
chembl1097896,chembl590578,390,0.5022,false,false
chembl112953,chembl1255813,390,0.5022,false,false
chembl112953,chembl590578,390,0.5022,false,false
chembl1213403,chembl272252,390,0.5022,false,false
chembl1213403,jh-x-119-01,390,0.5022,false,false
chembl1213406,chembl1255813,390,0.5022,false,false
chembl1213406,chembl590578,390,0.5022,false,false
chembl1213412,chembl272252,390,0.5022,false,false
chembl1213412,jh-x-119-01,390,0.5022,false,false
chembl121720,jh-x-119-01,390,0.5022,false,false
chembl1221657,chembl1255813,390,0.5022,false,false
chembl1221657,chembl590578,390,0.5022,false,false
chembl122411,chembl1255813,390,0.5022,false,false
chembl122411,chembl590578,390,0.5022,false,false
chembl1231347,jh-x-119-01,390,0.5022,false,false
chembl1233331,chembl1255813,390,0.5022,false,false
chembl1233331,chembl590578,390,0.5022,false,false
chembl1234306,jh-x-119-01,390,0.5022,false,false
chembl1235458,jh-x-119-01,390,0.5022,false,false
chembl1236441,chembl1255813,390,0.5022,false,false
chembl1236441,chembl590578,390,0.5022,false,false
chembl1236882,jh-x-119-01,390,0.5022,false,false
chembl124474,jh-x-119-01,390,0.5022,false,false
chembl1255813,chembl1347128,390,0.5022,false,false
chembl1255813,chembl1357018,390,0.5022,false,false
chembl1255813,chembl1650645,390,0.5022,false,false
chembl1255813,chembl1651489,390,0.5022,false,false
chembl1255813,chembl173453,390,0.5022,false,false
chembl1255813,chembl1738710,390,0.5022,false,false
chembl1255813,chembl174310,390,0.5022,false,false
chembl1255813,chembl176058,390,0.5022,false,false
chembl1255813,chembl1774327,390,0.5022,false,false
chembl1255813,chembl1774328,390,0.5022,false,false
chembl1255813,chembl178130,390,0.5022,false,false
chembl1255813,chembl1822492,390,0.5022,false,false
chembl1255813,chembl1835750,390,0.5022,false,false
chembl1255813,chembl190467,390,0.5022,false,false
chembl1255813,chembl194911,390,0.5022,false,false
chembl1255813,chembl200255,390,0.5022,false,false
chembl1255813,chembl2063460,390,0.5022,false,false
chembl1255813,chembl207625,390,0.5022,false,false
chembl1255813,chembl213762,390,0.5022,false,false
chembl1255813,chembl214530,390,0.5022,false,false
chembl1255813,chembl216173,390,0.5022,false,false
chembl1255813,chembl223873,390,0.5022,false,false
chembl1255813,chembl243731,390,0.5022,false,false
chembl1255813,chembl252387,390,0.5022,false,false
chembl1255813,chembl3134375,390,0.5022,false,false
chembl1255813,chembl323394,390,0.5022,false,false
chembl1255813,chembl327579,390,0.5022,false,false
chembl1255813,chembl3309965,390,0.5022,false,false
chembl1255813,chembl332551,390,0.5022,false,false
chembl1255813,chembl3335307,390,0.5022,false,false
chembl1255813,chembl3353597,390,0.5022,false,false
chembl1255813,chembl3393464,390,0.5022,false,false
chembl1255813,chembl3394721,390,0.5022,false,false
chembl1255813,chembl354788,390,0.5022,false,false
chembl1255813,chembl3586089,390,0.5022,false,false
chembl1255813,chembl3589356,390,0.5022,false,false
chembl1255813,chembl361196,390,0.5022,false,false
chembl1255813,chembl3716385,390,0.5022,false,false
chembl1255813,chembl371688,390,0.5022,false,false
chembl1255813,chembl372357,390,0.5022,false,false
chembl1255813,chembl3747368,390,0.5022,false,false
chembl1255813,chembl3819019,390,0.5022,false,false
chembl1255813,chembl401064,390,0.5022,false,false
chembl1255813,chembl4065231,390,0.5022,false,false
chembl1255813,chembl4209174,390,0.5022,false,false
chembl1255813,chembl4213353,390,0.5022,false,false
chembl1255813,chembl4217325,390,0.5022,false,false
chembl1255813,chembl4218377,390,0.5022,false,false
chembl1255813,chembl4245766,390,0.5022,false,false
chembl1255813,chembl4282154,390,0.5022,false,false
chembl1255813,chembl436817,390,0.5022,false,false
chembl1255813,chembl462228,390,0.5022,false,false
chembl1255813,chembl470582,390,0.5022,false,false
chembl1255813,chembl472443,390,0.5022,false,false
chembl1255813,chembl497012,390,0.5022,false,false
chembl1255813,chembl500082,390,0.5022,false,false
chembl1255813,chembl505961,390,0.5022,false,false
chembl1255813,chembl523991,390,0.5022,false,false
chembl1255813,chembl538937,390,0.5022,false,false
chembl1255813,chembl578006,390,0.5022,false,false
chembl1255813,chembl82767,390,0.5022,false,false
chembl1347128,chembl590578,390,0.5022,false,false
chembl1357018,chembl590578,390,0.5022,false,false
chembl1616141,jh-x-119-01,390,0.5022,false,false
chembl1650645,chembl590578,390,0.5022,false,false
chembl1651489,chembl590578,390,0.5022,false,false
chembl173453,chembl590578,390,0.5022,false,false
chembl1738710,chembl590578,390,0.5022,false,false
chembl174310,chembl590578,390,0.5022,false,false
chembl176058,chembl590578,390,0.5022,false,false
chembl176072,jh-x-119-01,390,0.5022,false,false
chembl1774327,chembl590578,390,0.5022,false,false
chembl1774328,chembl590578,390,0.5022,false,false
chembl178130,chembl3634182,390,0.5022,false,false
chembl178130,chembl590578,390,0.5022,false,false
chembl1822492,chembl590578,390,0.5022,false,false
chembl1835750,chembl590578,390,0.5022,false,false
chembl190467,chembl590578,390,0.5022,false,false
chembl194911,chembl590578,390,0.5022,false,false
chembl200255,chembl590578,390,0.5022,false,false
chembl2063460,chembl590578,390,0.5022,false,false
chembl207625,chembl590578,390,0.5022,false,false
chembl213762,chembl590578,390,0.5022,false,false
chembl214530,chembl590578,390,0.5022,false,false
chembl216173,chembl590578,390,0.5022,false,false
chembl223873,chembl590578,390,0.5022,false,false
chembl230153,chembl4078721,390,0.5022,false,false
chembl230153,chembl4104572,390,0.5022,false,false
chembl233349,jh-x-119-01,390,0.5022,false,false
chembl2334760,jh-x-119-01,390,0.5022,false,false
chembl237337,jh-x-119-01,390,0.5022,false,false
chembl243731,chembl590578,390,0.5022,false,false
chembl250533,jh-x-119-01,390,0.5022,false,false
chembl252387,chembl590578,390,0.5022,false,false
chembl271184,jh-x-119-01,390,0.5022,false,false
chembl272252,chembl483991,390,0.5022,false,false
chembl272252,chembl492320,390,0.5022,false,false
chembl272252,chembl514988,390,0.5022,false,false
chembl272252,chembl527018,390,0.5022,false,false
chembl300891,jh-x-119-01,390,0.5022,false,false
chembl3134375,chembl590578,390,0.5022,false,false
chembl323394,chembl590578,390,0.5022,false,false
chembl3236071,jh-x-119-01,390,0.5022,false,false
chembl3236360,jh-x-119-01,390,0.5022,false,false
chembl3236369,jh-x-119-01,390,0.5022,false,false
chembl327579,chembl590578,390,0.5022,false,false
chembl3309965,chembl590578,390,0.5022,false,false
chembl332551,chembl590578,390,0.5022,false,false
chembl3329652,jh-x-119-01,390,0.5022,false,false
chembl3335307,chembl590578,390,0.5022,false,false
chembl3353345,chembl4164238,390,0.5022,false,false
chembl3353345,jh-x-119-01,390,0.5022,false,false
chembl3353597,chembl590578,390,0.5022,false,false
chembl338076,jh-x-119-01,390,0.5022,false,false
chembl3393464,chembl590578,390,0.5022,false,false
chembl3394721,chembl590578,390,0.5022,false,false
chembl3408396,jh-x-119-01,390,0.5022,false,false
chembl354739,jh-x-119-01,390,0.5022,false,false
chembl354788,chembl590578,390,0.5022,false,false
chembl3577182,jh-x-119-01,390,0.5022,false,false
chembl3586089,chembl590578,390,0.5022,false,false
chembl358866,jh-x-119-01,390,0.5022,false,false
chembl3589356,chembl590578,390,0.5022,false,false
chembl360020,jh-x-119-01,390,0.5022,false,false
chembl361196,chembl590578,390,0.5022,false,false
chembl3612507,jh-x-119-01,390,0.5022,false,false
chembl363381,jh-x-119-01,390,0.5022,false,false
chembl365484,jh-x-119-01,390,0.5022,false,false
chembl368329,jh-x-119-01,390,0.5022,false,false
chembl3716385,chembl590578,390,0.5022,false,false
chembl371688,chembl590578,390,0.5022,false,false
chembl372357,chembl590578,390,0.5022,false,false
chembl3747368,chembl590578,390,0.5022,false,false
chembl380425,jh-x-119-01,390,0.5022,false,false
chembl3819019,chembl590578,390,0.5022,false,false
chembl391910,jh-x-119-01,390,0.5022,false,false
chembl398133,jh-x-119-01,390,0.5022,false,false
chembl401064,chembl590578,390,0.5022,false,false
chembl402315,jh-x-119-01,390,0.5022,false,false
chembl403772,jh-x-119-01,390,0.5022,false,false
chembl4065231,chembl590578,390,0.5022,false,false
chembl4078721,jh-x-119-01,390,0.5022,false,false
chembl4104572,jh-x-119-01,390,0.5022,false,false
chembl4166057,jh-x-119-01,390,0.5022,false,false
chembl4172408,jh-x-119-01,390,0.5022,false,false
chembl4209174,chembl590578,390,0.5022,false,false
chembl4213353,chembl590578,390,0.5022,false,false
chembl4217325,chembl590578,390,0.5022,false,false
chembl4218377,chembl590578,390,0.5022,false,false
chembl4245766,chembl590578,390,0.5022,false,false
chembl4282154,chembl590578,390,0.5022,false,false
chembl4282642,jh-x-119-01,390,0.5022,false,false
chembl4287662,jh-x-119-01,390,0.5022,false,false
chembl436817,chembl590578,390,0.5022,false,false
chembl437029,jh-x-119-01,390,0.5022,false,false
chembl462228,chembl590578,390,0.5022,false,false
chembl470582,chembl590578,390,0.5022,false,false
chembl472443,chembl590578,390,0.5022,false,false
chembl483991,jh-x-119-01,390,0.5022,false,false
chembl492320,jh-x-119-01,390,0.5022,false,false
chembl497012,chembl590578,390,0.5022,false,false
chembl500082,chembl590578,390,0.5022,false,false
chembl505961,chembl590578,390,0.5022,false,false
chembl514988,jh-x-119-01,390,0.5022,false,false
chembl523991,chembl590578,390,0.5022,false,false
chembl524054,jh-x-119-01,390,0.5022,false,false
chembl527018,jh-x-119-01,390,0.5022,false,false
chembl538937,chembl590578,390,0.5022,false,false
chembl578006,chembl590578,390,0.5022,false,false
chembl590578,chembl82767,390,0.5022,false,false
chembl603197,jh-x-119-01,390,0.5022,false,false
chembl90589,jh-x-119-01,390,0.5022,false,false
chembl92404,jh-x-119-01,390,0.5022,false,false
chembl93960,jh-x-119-01,390,0.5022,false,false
cormethasone-acetate,furaprofen,390,0.5022,false,false
gsk-317314a,sn-23862,390,0.5022,false,false
lecanindole-d,sn-23862,390,0.5022,false,false
7-benzyloxycoumarin,chembl252387,390,0.5021,false,false
7-benzyloxycoumarin,chembl3353597,390,0.5021,false,false
7-benzyloxycoumarin,chembl3586089,390,0.5021,false,false
7-benzyloxycoumarin,chembl4213353,390,0.5021,false,false
gsk-4027,tp-061-2,390,0.5021,false,false
akos025147341,gc-373,390,0.5019,false,false
lucartamide,pirinixil,390,0.5018,false,false
bambusa-bambos-leaf,centella-asiatica-flowering-top,390,0.5017,false,false
botrytis-cinerea,canola,390,0.5017,false,false
c12-20-acid-peg-8-ester,handroanthus-impetiginosus-bark,390,0.5017,false,false
centella-asiatica-flowering-top,rosa-rugosa-flower,390,0.5017,false,false
centella-asiatica-flowering-top,taraxacum-mongolicum,390,0.5017,false,false
hyoscyamus-niger-leaf,sterculia-urens-whole,390,0.5017,false,false
lac-resin,poa-annua-pollen,390,0.5017,false,false
leuconostoc-radish-root-ferment-filtrate,poa-annua-pollen,390,0.5017,false,false
asocainol,delmitide,390,0.5012,false,false
avizafone,memotine,390,0.5012,false,false
furaprofen,memotine,390,0.5012,false,false
cetofenicol,merafloxacin,390,0.5011,false,false
cormethasone-acetate,merafloxacin,390,0.5011,false,false
3-7-bis-2-hydroxyethyl-icaritin,chembl1235458,390,0.5,false,false
3-7-bis-2-hydroxyethyl-icaritin,chembl271184,390,0.5,false,false
3-7-bis-2-hydroxyethyl-icaritin,chembl3408396,390,0.5,false,false
3-7-bis-2-hydroxyethyl-icaritin,chembl3577182,390,0.5,false,false
3-7-bis-2-hydroxyethyl-icaritin,chembl3612507,390,0.5,false,false
3-7-bis-2-hydroxyethyl-icaritin,chembl402315,390,0.5,false,false
3-7-bis-2-hydroxyethyl-icaritin,chembl403772,390,0.5,false,false
3-7-bis-2-hydroxyethyl-icaritin,chembl437029,390,0.5,false,false
3-7-bis-2-hydroxyethyl-icaritin,chembl524054,390,0.5,false,false
3-bromo-7-nitro-1h-indazole,chembl1231533,390,0.5,false,false
3-bromo-7-nitro-1h-indazole,chembl2182052,390,0.5,false,false
acmella-oleracea-flowering-top,dysphania-botrys-pollen,390,0.5,false,false
alternaria-alternata,juniperus-osteosperma-pollen,390,0.5,false,false
arjunic-acid,asparagus-fern,390,0.5,false,false
arjunic-acid,autumn-crocus,390,0.5,false,false
arjunic-acid,bidens-pilosa,390,0.5,false,false
arjunic-acid,blue-vervain,390,0.5,false,false
arjunic-acid,carrot-fiber,390,0.5,false,false
arjunic-acid,celrodendrum-indicum,390,0.5,false,false
arjunic-acid,corn-protein,390,0.5,false,false
arjunic-acid,date-palm,390,0.5,false,false
arjunic-acid,glutathione-peroxidase,390,0.5,false,false
arjunic-acid,honduran-sarsaparilla,390,0.5,false,false
arjunic-acid,magic-fruit,390,0.5,false,false
arjunic-acid,mountain-cranberry,390,0.5,false,false
arjunic-acid,paenibacillus-polymyxa,390,0.5,false,false
arjunic-acid,phellinus-linteus,390,0.5,false,false
arjunic-acid,piper-kadsura,390,0.5,false,false
arjunic-acid,scurfy-pea,390,0.5,false,false
arjunic-acid,tea-polyphenol,390,0.5,false,false
arjunic-acid,tribulus-alatus,390,0.5,false,false
arjunic-acid,white-fig,390,0.5,false,false
arnolol,delmitide,390,0.5,false,false
avizafone,delmitide,390,0.5,false,false
c12-20-acid-peg-8-ester,narcissus-pseudonarcissus-flower,390,0.5,false,false
c12-20-acid-peg-8-ester,sus-scrofa-pancreas,390,0.5,false,false
centella-asiatica-flowering-top,hyoscyamus-niger-leaf,390,0.5,false,false
cetofenicol,memotine,390,0.5,false,false
chembl1095157,chembl1958308,390,0.5,false,false
chembl1095498,chembl1958308,390,0.5,false,false
