page_a,page_b,width,jaccard,indexable_a,indexable_b
graviola,pedra-hume,390,0.987,false,false
graviola,proteose-peptone,390,0.987,false,false
graviola,red-soapwort,390,0.987,false,false
graviola,rosy-conk,390,0.987,false,false
graviola,siberian-cocklebur,390,0.987,false,false
graviola,spleen-extract,390,0.987,false,false
graviola,tartarian-aster,390,0.987,false,false
graviola,thuja-plicata,390,0.987,false,false
graviola,uraria-picta,390,0.987,false,false
graviola,white-pear,390,0.987,false,false
graviola,white-peony,390,0.987,false,false
helicteres-isora,jicama,390,0.987,false,false
helicteres-isora,lithothamnion,390,0.987,false,false
helicteres-isora,ovary,390,0.987,false,false
helicteres-isora,oxidase,390,0.987,false,false
helicteres-isora,pluchea,390,0.987,false,false
helicteres-isora,prunus,390,0.987,false,false
helicteres-isora,psammosilene,390,0.987,false,false
helicteres-isora,pussywillow,390,0.987,false,false
helicteres-isora,shiitake,390,0.987,false,false
helicteres-isora,sicklepod,390,0.987,false,false
helicteres-isora,siler,390,0.987,false,false
helicteres-isora,terminalia,390,0.987,false,false
helicteres-isora,yam,390,0.987,false,false
japanese-persimmon,jicama,390,0.987,false,false
japanese-persimmon,lithothamnion,390,0.987,false,false
japanese-persimmon,ovary,390,0.987,false,false
japanese-persimmon,oxidase,390,0.987,false,false
japanese-persimmon,pluchea,390,0.987,false,false
japanese-persimmon,prunus,390,0.987,false,false
japanese-persimmon,psammosilene,390,0.987,false,false
japanese-persimmon,pussywillow,390,0.987,false,false
japanese-persimmon,shiitake,390,0.987,false,false
japanese-persimmon,sicklepod,390,0.987,false,false
japanese-persimmon,siler,390,0.987,false,false
japanese-persimmon,terminalia,390,0.987,false,false
japanese-persimmon,yam,390,0.987,false,false
jicama,korean-angelica,390,0.987,false,false
jicama,lactobacillus-delbrueckii,390,0.987,false,false
jicama,leuconostoc-lactis,390,0.987,false,false
jicama,mexican-oregano,390,0.987,false,false
jicama,paenibacillus-polymyxa,390,0.987,false,false
jicama,pedra-hume,390,0.987,false,false
jicama,proteose-peptone,390,0.987,false,false
jicama,red-soapwort,390,0.987,false,false
jicama,rosy-conk,390,0.987,false,false
jicama,siberian-cocklebur,390,0.987,false,false
jicama,spleen-extract,390,0.987,false,false
jicama,tartarian-aster,390,0.987,false,false
jicama,thuja-plicata,390,0.987,false,false
jicama,uraria-picta,390,0.987,false,false
jicama,white-pear,390,0.987,false,false
jicama,white-peony,390,0.987,false,false
korean-angelica,lithothamnion,390,0.987,false,false
korean-angelica,ovary,390,0.987,false,false
korean-angelica,oxidase,390,0.987,false,false
korean-angelica,pluchea,390,0.987,false,false
korean-angelica,prunus,390,0.987,false,false
korean-angelica,psammosilene,390,0.987,false,false
korean-angelica,pussywillow,390,0.987,false,false
korean-angelica,shiitake,390,0.987,false,false
korean-angelica,sicklepod,390,0.987,false,false
korean-angelica,siler,390,0.987,false,false
korean-angelica,terminalia,390,0.987,false,false
korean-angelica,yam,390,0.987,false,false
lactobacillus-delbrueckii,lithothamnion,390,0.987,false,false
lactobacillus-delbrueckii,ovary,390,0.987,false,false
lactobacillus-delbrueckii,oxidase,390,0.987,false,false
lactobacillus-delbrueckii,pluchea,390,0.987,false,false
lactobacillus-delbrueckii,prunus,390,0.987,false,false
lactobacillus-delbrueckii,psammosilene,390,0.987,false,false
lactobacillus-delbrueckii,pussywillow,390,0.987,false,false
lactobacillus-delbrueckii,shiitake,390,0.987,false,false
lactobacillus-delbrueckii,sicklepod,390,0.987,false,false
lactobacillus-delbrueckii,siler,390,0.987,false,false
lactobacillus-delbrueckii,terminalia,390,0.987,false,false
lactobacillus-delbrueckii,yam,390,0.987,false,false
leuconostoc-lactis,lithothamnion,390,0.987,false,false
leuconostoc-lactis,ovary,390,0.987,false,false
leuconostoc-lactis,oxidase,390,0.987,false,false
leuconostoc-lactis,pluchea,390,0.987,false,false
leuconostoc-lactis,prunus,390,0.987,false,false
leuconostoc-lactis,psammosilene,390,0.987,false,false
leuconostoc-lactis,pussywillow,390,0.987,false,false
leuconostoc-lactis,shiitake,390,0.987,false,false
leuconostoc-lactis,sicklepod,390,0.987,false,false
leuconostoc-lactis,siler,390,0.987,false,false
leuconostoc-lactis,terminalia,390,0.987,false,false
leuconostoc-lactis,yam,390,0.987,false,false
lithothamnion,mexican-oregano,390,0.987,false,false
lithothamnion,paenibacillus-polymyxa,390,0.987,false,false
lithothamnion,pedra-hume,390,0.987,false,false
lithothamnion,proteose-peptone,390,0.987,false,false
lithothamnion,red-soapwort,390,0.987,false,false
lithothamnion,rosy-conk,390,0.987,false,false
lithothamnion,siberian-cocklebur,390,0.987,false,false
lithothamnion,spleen-extract,390,0.987,false,false
lithothamnion,tartarian-aster,390,0.987,false,false
lithothamnion,thuja-plicata,390,0.987,false,false
lithothamnion,uraria-picta,390,0.987,false,false
lithothamnion,white-pear,390,0.987,false,false
lithothamnion,white-peony,390,0.987,false,false
mexican-oregano,ovary,390,0.987,false,false
mexican-oregano,oxidase,390,0.987,false,false
mexican-oregano,pluchea,390,0.987,false,false
mexican-oregano,prunus,390,0.987,false,false
mexican-oregano,psammosilene,390,0.987,false,false
mexican-oregano,pussywillow,390,0.987,false,false
mexican-oregano,shiitake,390,0.987,false,false
mexican-oregano,sicklepod,390,0.987,false,false
mexican-oregano,siler,390,0.987,false,false
mexican-oregano,terminalia,390,0.987,false,false
mexican-oregano,yam,390,0.987,false,false
ovary,paenibacillus-polymyxa,390,0.987,false,false
ovary,pedra-hume,390,0.987,false,false
ovary,proteose-peptone,390,0.987,false,false
ovary,red-soapwort,390,0.987,false,false
ovary,rosy-conk,390,0.987,false,false
ovary,siberian-cocklebur,390,0.987,false,false
ovary,spleen-extract,390,0.987,false,false
ovary,tartarian-aster,390,0.987,false,false
ovary,thuja-plicata,390,0.987,false,false
ovary,uraria-picta,390,0.987,false,false
ovary,white-pear,390,0.987,false,false
ovary,white-peony,390,0.987,false,false
oxidase,paenibacillus-polymyxa,390,0.987,false,false
oxidase,pedra-hume,390,0.987,false,false
oxidase,proteose-peptone,390,0.987,false,false
oxidase,red-soapwort,390,0.987,false,false
oxidase,rosy-conk,390,0.987,false,false
oxidase,siberian-cocklebur,390,0.987,false,false
oxidase,spleen-extract,390,0.987,false,false
oxidase,tartarian-aster,390,0.987,false,false
oxidase,thuja-plicata,390,0.987,false,false
oxidase,uraria-picta,390,0.987,false,false
oxidase,white-pear,390,0.987,false,false
oxidase,white-peony,390,0.987,false,false
paenibacillus-polymyxa,pluchea,390,0.987,false,false
paenibacillus-polymyxa,prunus,390,0.987,false,false
paenibacillus-polymyxa,psammosilene,390,0.987,false,false
paenibacillus-polymyxa,pussywillow,390,0.987,false,false
paenibacillus-polymyxa,shiitake,390,0.987,false,false
paenibacillus-polymyxa,sicklepod,390,0.987,false,false
paenibacillus-polymyxa,siler,390,0.987,false,false
paenibacillus-polymyxa,terminalia,390,0.987,false,false
paenibacillus-polymyxa,yam,390,0.987,false,false
pedra-hume,pluchea,390,0.987,false,false
pedra-hume,prunus,390,0.987,false,false
pedra-hume,psammosilene,390,0.987,false,false
pedra-hume,pussywillow,390,0.987,false,false
pedra-hume,shiitake,390,0.987,false,false
pedra-hume,sicklepod,390,0.987,false,false
pedra-hume,siler,390,0.987,false,false
pedra-hume,terminalia,390,0.987,false,false
pedra-hume,yam,390,0.987,false,false
pluchea,proteose-peptone,390,0.987,false,false
pluchea,red-soapwort,390,0.987,false,false
pluchea,rosy-conk,390,0.987,false,false
pluchea,siberian-cocklebur,390,0.987,false,false
pluchea,spleen-extract,390,0.987,false,false
pluchea,tartarian-aster,390,0.987,false,false
pluchea,thuja-plicata,390,0.987,false,false
pluchea,uraria-picta,390,0.987,false,false
pluchea,white-pear,390,0.987,false,false
pluchea,white-peony,390,0.987,false,false
proteose-peptone,prunus,390,0.987,false,false
proteose-peptone,psammosilene,390,0.987,false,false
proteose-peptone,pussywillow,390,0.987,false,false
proteose-peptone,shiitake,390,0.987,false,false
proteose-peptone,sicklepod,390,0.987,false,false
proteose-peptone,siler,390,0.987,false,false
proteose-peptone,terminalia,390,0.987,false,false
proteose-peptone,yam,390,0.987,false,false
prunus,red-soapwort,390,0.987,false,false
prunus,rosy-conk,390,0.987,false,false
prunus,siberian-cocklebur,390,0.987,false,false
prunus,spleen-extract,390,0.987,false,false
prunus,tartarian-aster,390,0.987,false,false
prunus,thuja-plicata,390,0.987,false,false
prunus,uraria-picta,390,0.987,false,false
prunus,white-pear,390,0.987,false,false
prunus,white-peony,390,0.987,false,false
psammosilene,red-soapwort,390,0.987,false,false
psammosilene,rosy-conk,390,0.987,false,false
psammosilene,siberian-cocklebur,390,0.987,false,false
psammosilene,spleen-extract,390,0.987,false,false
psammosilene,tartarian-aster,390,0.987,false,false
psammosilene,thuja-plicata,390,0.987,false,false
psammosilene,uraria-picta,390,0.987,false,false
psammosilene,white-pear,390,0.987,false,false
psammosilene,white-peony,390,0.987,false,false
pussywillow,red-soapwort,390,0.987,false,false
pussywillow,rosy-conk,390,0.987,false,false
pussywillow,siberian-cocklebur,390,0.987,false,false
pussywillow,spleen-extract,390,0.987,false,false
pussywillow,tartarian-aster,390,0.987,false,false
pussywillow,thuja-plicata,390,0.987,false,false
pussywillow,uraria-picta,390,0.987,false,false
pussywillow,white-pear,390,0.987,false,false
pussywillow,white-peony,390,0.987,false,false
red-soapwort,shiitake,390,0.987,false,false
red-soapwort,sicklepod,390,0.987,false,false
red-soapwort,siler,390,0.987,false,false
red-soapwort,terminalia,390,0.987,false,false
red-soapwort,yam,390,0.987,false,false
rosy-conk,shiitake,390,0.987,false,false
rosy-conk,sicklepod,390,0.987,false,false
rosy-conk,siler,390,0.987,false,false
rosy-conk,terminalia,390,0.987,false,false
rosy-conk,yam,390,0.987,false,false
shiitake,siberian-cocklebur,390,0.987,false,false
shiitake,spleen-extract,390,0.987,false,false
shiitake,tartarian-aster,390,0.987,false,false
shiitake,thuja-plicata,390,0.987,false,false
shiitake,uraria-picta,390,0.987,false,false
shiitake,white-pear,390,0.987,false,false
shiitake,white-peony,390,0.987,false,false
siberian-cocklebur,sicklepod,390,0.987,false,false
siberian-cocklebur,siler,390,0.987,false,false
siberian-cocklebur,terminalia,390,0.987,false,false
siberian-cocklebur,yam,390,0.987,false,false
sicklepod,spleen-extract,390,0.987,false,false
sicklepod,tartarian-aster,390,0.987,false,false
sicklepod,thuja-plicata,390,0.987,false,false
sicklepod,uraria-picta,390,0.987,false,false
sicklepod,white-pear,390,0.987,false,false
sicklepod,white-peony,390,0.987,false,false
siler,spleen-extract,390,0.987,false,false
siler,tartarian-aster,390,0.987,false,false
siler,thuja-plicata,390,0.987,false,false
siler,uraria-picta,390,0.987,false,false
siler,white-pear,390,0.987,false,false
siler,white-peony,390,0.987,false,false
spleen-extract,terminalia,390,0.987,false,false
spleen-extract,yam,390,0.987,false,false
tartarian-aster,terminalia,390,0.987,false,false
tartarian-aster,yam,390,0.987,false,false
terminalia,thuja-plicata,390,0.987,false,false
terminalia,uraria-picta,390,0.987,false,false
terminalia,white-pear,390,0.987,false,false
terminalia,white-peony,390,0.987,false,false
thuja-plicata,yam,390,0.987,false,false
uraria-picta,yam,390,0.987,false,false
white-pear,yam,390,0.987,false,false
white-peony,yam,390,0.987,false,false
acacia-fiber,ardisia-gigantifolia,390,0.9828,false,false
acacia-fiber,blue-vervain,390,0.9828,false,false
acacia-fiber,brevibacillus-laterosporus,390,0.9828,false,false
acacia-fiber,cabbage-palm,390,0.9828,false,false
acacia-fiber,chekiang-fritillary,390,0.9828,false,false
acacia-fiber,cinnamomum-tamala,390,0.9828,false,false
acacia-fiber,fragrant-angelica,390,0.9828,false,false
acacia-fiber,helicteres-isora,390,0.9828,false,false
acacia-fiber,japanese-persimmon,390,0.9828,false,false
acacia-fiber,korean-angelica,390,0.9828,false,false
acacia-fiber,lactobacillus-delbrueckii,390,0.9828,false,false
acacia-fiber,leuconostoc-lactis,390,0.9828,false,false
acacia-fiber,mexican-oregano,390,0.9828,false,false
acacia-fiber,paenibacillus-polymyxa,390,0.9828,false,false
acacia-fiber,pedra-hume,390,0.9828,false,false
acacia-fiber,proteose-peptone,390,0.9828,false,false
acacia-fiber,red-soapwort,390,0.9828,false,false
acacia-fiber,rosy-conk,390,0.9828,false,false
acacia-fiber,siberian-cocklebur,390,0.9828,false,false
acacia-fiber,spleen-extract,390,0.9828,false,false
acacia-fiber,tartarian-aster,390,0.9828,false,false
acacia-fiber,thuja-plicata,390,0.9828,false,false
acacia-fiber,uraria-picta,390,0.9828,false,false
acacia-fiber,white-pear,390,0.9828,false,false
acacia-fiber,white-peony,390,0.9828,false,false
actinidin,cetylated-fatty-acids,390,0.9828,false,false
actinidin,eastern-red-cedar,390,0.9828,false,false
actinidin,golden-eye-grass,390,0.9828,false,false
actinidin,split-gill-fungus,390,0.9828,false,false
actinidin,tea-oil-plant,390,0.9828,false,false
actinidin,three-leaf-caper,390,0.9828,false,false
adrue,cetylated-fatty-acids,390,0.9828,false,false
adrue,eastern-red-cedar,390,0.9828,false,false
adrue,golden-eye-grass,390,0.9828,false,false
adrue,split-gill-fungus,390,0.9828,false,false
adrue,tea-oil-plant,390,0.9828,false,false
adrue,three-leaf-caper,390,0.9828,false,false
ampelopsis,cetylated-fatty-acids,390,0.9828,false,false
ampelopsis,eastern-red-cedar,390,0.9828,false,false
ampelopsis,golden-eye-grass,390,0.9828,false,false
ampelopsis,split-gill-fungus,390,0.9828,false,false
ampelopsis,tea-oil-plant,390,0.9828,false,false
ampelopsis,three-leaf-caper,390,0.9828,false,false
ardisia-gigantifolia,blue-vervain,390,0.9828,false,false
ardisia-gigantifolia,brevibacillus-laterosporus,390,0.9828,false,false
ardisia-gigantifolia,cabbage-palm,390,0.9828,false,false
ardisia-gigantifolia,chekiang-fritillary,390,0.9828,false,false
ardisia-gigantifolia,cinnamomum-tamala,390,0.9828,false,false
ardisia-gigantifolia,fragrant-angelica,390,0.9828,false,false
ardisia-gigantifolia,helicteres-isora,390,0.9828,false,false
ardisia-gigantifolia,japanese-persimmon,390,0.9828,false,false
ardisia-gigantifolia,korean-angelica,390,0.9828,false,false
ardisia-gigantifolia,lactobacillus-delbrueckii,390,0.9828,false,false
ardisia-gigantifolia,leuconostoc-lactis,390,0.9828,false,false
ardisia-gigantifolia,mexican-oregano,390,0.9828,false,false
ardisia-gigantifolia,paenibacillus-polymyxa,390,0.9828,false,false
ardisia-gigantifolia,pedra-hume,390,0.9828,false,false
ardisia-gigantifolia,proteose-peptone,390,0.9828,false,false
ardisia-gigantifolia,red-soapwort,390,0.9828,false,false
ardisia-gigantifolia,rosy-conk,390,0.9828,false,false
ardisia-gigantifolia,siberian-cocklebur,390,0.9828,false,false
ardisia-gigantifolia,spleen-extract,390,0.9828,false,false
ardisia-gigantifolia,tartarian-aster,390,0.9828,false,false
ardisia-gigantifolia,thuja-plicata,390,0.9828,false,false
ardisia-gigantifolia,uraria-picta,390,0.9828,false,false
ardisia-gigantifolia,white-pear,390,0.9828,false,false
ardisia-gigantifolia,white-peony,390,0.9828,false,false
blue-vervain,brevibacillus-laterosporus,390,0.9828,false,false
blue-vervain,cabbage-palm,390,0.9828,false,false
blue-vervain,chekiang-fritillary,390,0.9828,false,false
blue-vervain,cinnamomum-tamala,390,0.9828,false,false
blue-vervain,fragrant-angelica,390,0.9828,false,false
blue-vervain,helicteres-isora,390,0.9828,false,false
blue-vervain,japanese-persimmon,390,0.9828,false,false
blue-vervain,korean-angelica,390,0.9828,false,false
blue-vervain,lactobacillus-delbrueckii,390,0.9828,false,false
blue-vervain,leuconostoc-lactis,390,0.9828,false,false
blue-vervain,mexican-oregano,390,0.9828,false,false
blue-vervain,paenibacillus-polymyxa,390,0.9828,false,false
blue-vervain,pedra-hume,390,0.9828,false,false
blue-vervain,proteose-peptone,390,0.9828,false,false
blue-vervain,red-soapwort,390,0.9828,false,false
blue-vervain,rosy-conk,390,0.9828,false,false
blue-vervain,siberian-cocklebur,390,0.9828,false,false
blue-vervain,spleen-extract,390,0.9828,false,false
