page_a,page_b,width,jaccard,indexable_a,indexable_b,set_a,set_b
pellitory-of-the-wall,sus-scrofa-cerebral-cortex,390,0.5986,false,false,noindex-sample,noindex-sample
prevotella-intermedia,sus-scrofa-joint-capsule,390,0.5986,false,false,noindex-sample,noindex-sample
sus-scrofa-cerebral-cortex,sus-scrofa-intestinal-mucosa,390,0.5986,false,false,noindex-sample,noindex-sample
abroma-augustum-root,pinus-spp-whole,390,0.5985,false,false,noindex-sample,noindex-sample
abroma-augustum-root,townsendia-exscapa-whole,390,0.5985,false,false,noindex-sample,noindex-sample
amaranthus-cruentus-seed,castela-emoryi-whole,390,0.5985,false,false,noindex-sample,noindex-sample
black-gram,chaste-tree-fruit-oil,390,0.5985,false,false,noindex-sample,noindex-sample
castela-emoryi-whole,pellitory-of-the-wall,390,0.5985,false,false,noindex-sample,noindex-sample
castela-emoryi-whole,sus-scrofa-intestinal-mucosa,390,0.5985,false,false,noindex-sample,noindex-sample
chaste-tree-fruit-oil,quercus-agrifolia-whole,390,0.5985,false,false,noindex-sample,noindex-sample
chaste-tree-fruit-oil,umbilicus-rupestris,390,0.5985,false,false,noindex-sample,noindex-sample
chlamydophila-psittaci,quercus-agrifolia-whole,390,0.5985,false,false,noindex-sample,noindex-sample
echinococcus-granulosus,pinus-spp-whole,390,0.5985,false,false,noindex-sample,noindex-sample
echinococcus-granulosus,townsendia-exscapa-whole,390,0.5985,false,false,noindex-sample,noindex-sample
petiveria-alliacea-root,quercus-agrifolia-whole,390,0.5985,false,false,noindex-sample,noindex-sample
pinus-spp-whole,sus-scrofa-cerebral-cortex,390,0.5985,false,false,noindex-sample,noindex-sample
quercus-agrifolia-whole,sus-scrofa-tonsil,390,0.5985,false,false,noindex-sample,noindex-sample
sus-scrofa-cerebral-cortex,townsendia-exscapa-whole,390,0.5985,false,false,noindex-sample,noindex-sample
chembl105570,nu-6086,390,0.5972,false,false,noindex-sample,noindex-sample
chembl105570,rwj-58259,390,0.5972,false,false,noindex-sample,noindex-sample
chembl1084625,chembl108483,390,0.5972,false,false,noindex-sample,noindex-sample
chembl1084625,chembl1402920,390,0.5972,false,false,noindex-sample,noindex-sample
chembl1084625,chembl1761512,390,0.5972,false,false,noindex-sample,noindex-sample
chembl1084625,chembl1775039,390,0.5972,false,false,noindex-sample,noindex-sample
chembl1084625,chembl193264,390,0.5972,false,false,noindex-sample,noindex-sample
chembl1084625,chembl223873,390,0.5972,false,false,noindex-sample,noindex-sample
chembl1084625,chembl227745,390,0.5972,false,false,noindex-sample,noindex-sample
chembl1084625,chembl248712,390,0.5972,false,false,noindex-sample,noindex-sample
chembl1084625,chembl249515,390,0.5972,false,false,noindex-sample,noindex-sample
chembl1084625,chembl3127163,390,0.5972,false,false,noindex-sample,noindex-sample
chembl1084625,chembl3133036,390,0.5972,false,false,noindex-sample,noindex-sample
chembl1084625,chembl3330410,390,0.5972,false,false,noindex-sample,noindex-sample
chembl1084625,chembl365776,390,0.5972,false,false,noindex-sample,noindex-sample
chembl1084625,chembl372638,390,0.5972,false,false,noindex-sample,noindex-sample
chembl1084625,chembl376981,390,0.5972,false,false,noindex-sample,noindex-sample
chembl1084625,chembl410770,390,0.5972,false,false,noindex-sample,noindex-sample
chembl1084625,chembl4213353,390,0.5972,false,false,noindex-sample,noindex-sample
chembl1084625,chembl471466,390,0.5972,false,false,noindex-sample,noindex-sample
chembl1084625,chembl47590,390,0.5972,false,false,noindex-sample,noindex-sample
chembl1084625,chembl4793819,390,0.5972,false,false,noindex-sample,noindex-sample
chembl108483,chembl1402920,390,0.5972,false,false,noindex-sample,noindex-sample
chembl108483,chembl1761512,390,0.5972,false,false,noindex-sample,noindex-sample
chembl108483,chembl1775039,390,0.5972,false,false,noindex-sample,noindex-sample
chembl108483,chembl193264,390,0.5972,false,false,noindex-sample,noindex-sample
chembl108483,chembl223873,390,0.5972,false,false,noindex-sample,noindex-sample
chembl108483,chembl227745,390,0.5972,false,false,noindex-sample,noindex-sample
chembl108483,chembl248712,390,0.5972,false,false,noindex-sample,noindex-sample
chembl108483,chembl249515,390,0.5972,false,false,noindex-sample,noindex-sample
chembl108483,chembl3127163,390,0.5972,false,false,noindex-sample,noindex-sample
