page_a,page_b,width,jaccard,indexable_a,indexable_b
chembl193233,chembl211768,390,0.537,false,false
chembl193233,chembl2159741,390,0.537,false,false
chembl193233,chembl2159748,390,0.537,false,false
chembl193233,chembl2163391,390,0.537,false,false
chembl193233,chembl2316141,390,0.537,false,false
chembl193233,chembl233553,390,0.537,false,false
chembl193233,chembl2337877,390,0.537,false,false
chembl193233,chembl263634,390,0.537,false,false
chembl193233,chembl3091493,390,0.537,false,false
chembl193233,chembl3093934,390,0.537,false,false
chembl193233,chembl3094404,390,0.537,false,false
chembl193233,chembl3125537,390,0.537,false,false
chembl193233,chembl3233018,390,0.537,false,false
chembl193233,chembl3261926,390,0.537,false,false
chembl193233,chembl3422088,390,0.537,false,false
chembl193233,chembl3422101,390,0.537,false,false
chembl193233,chembl354739,390,0.537,false,false
chembl193233,chembl3628345,390,0.537,false,false
chembl193233,chembl365484,390,0.537,false,false
chembl193233,chembl379692,390,0.537,false,false
chembl193233,chembl380955,390,0.537,false,false
chembl193233,chembl397184,390,0.537,false,false
chembl193233,chembl4063890,390,0.537,false,false
chembl193233,chembl4065483,390,0.537,false,false
chembl193233,chembl4084222,390,0.537,false,false
chembl193233,chembl410834,390,0.537,false,false
chembl193233,chembl4251185,390,0.537,false,false
chembl193233,chembl426493,390,0.537,false,false
chembl193233,chembl4293806,390,0.537,false,false
chembl193233,chembl429577,390,0.537,false,false
chembl193233,chembl459149,390,0.537,false,false
chembl193233,chembl466269,390,0.537,false,false
chembl193233,chembl509941,390,0.537,false,false
chembl193233,chembl568483,390,0.537,false,false
chembl193233,chembl62855,390,0.537,false,false
chembl193233,debromohymenialdisine,390,0.537,false,false
chembl193233,xz9002,390,0.537,false,false
chembl193264,chembl1964263,390,0.537,false,false
chembl193264,chembl211768,390,0.537,false,false
chembl193264,chembl2159741,390,0.537,false,false
chembl193264,chembl2159748,390,0.537,false,false
chembl193264,chembl2163391,390,0.537,false,false
chembl193264,chembl2316141,390,0.537,false,false
chembl193264,chembl233553,390,0.537,false,false
chembl193264,chembl2337877,390,0.537,false,false
chembl193264,chembl263634,390,0.537,false,false
chembl193264,chembl3091493,390,0.537,false,false
chembl193264,chembl3093934,390,0.537,false,false
chembl193264,chembl3094404,390,0.537,false,false
chembl193264,chembl3125537,390,0.537,false,false
chembl193264,chembl3233018,390,0.537,false,false
chembl193264,chembl3261926,390,0.537,false,false
chembl193264,chembl3422088,390,0.537,false,false
chembl193264,chembl3422101,390,0.537,false,false
chembl193264,chembl354739,390,0.537,false,false
chembl193264,chembl3628345,390,0.537,false,false
chembl193264,chembl365484,390,0.537,false,false
chembl193264,chembl379692,390,0.537,false,false
chembl193264,chembl380955,390,0.537,false,false
chembl193264,chembl397184,390,0.537,false,false
chembl193264,chembl4063890,390,0.537,false,false
chembl193264,chembl4065483,390,0.537,false,false
chembl193264,chembl4084222,390,0.537,false,false
chembl193264,chembl410834,390,0.537,false,false
chembl193264,chembl4251185,390,0.537,false,false
chembl193264,chembl4293806,390,0.537,false,false
chembl193264,chembl429577,390,0.537,false,false
chembl193264,chembl459149,390,0.537,false,false
chembl193264,chembl466269,390,0.537,false,false
chembl193264,chembl509941,390,0.537,false,false
chembl193264,chembl568483,390,0.537,false,false
chembl193264,chembl62855,390,0.537,false,false
chembl193264,debromohymenialdisine,390,0.537,false,false
chembl193264,xz9002,390,0.537,false,false
chembl1964263,chembl196911,390,0.537,false,false
chembl1964263,chembl204785,390,0.537,false,false
chembl1964263,chembl204946,390,0.537,false,false
chembl1964263,chembl2062577,390,0.537,false,false
chembl1964263,chembl2063456,390,0.537,false,false
chembl1964263,chembl207891,390,0.537,false,false
chembl1964263,chembl209712,390,0.537,false,false
chembl1964263,chembl211768,390,0.537,false,false
chembl1964263,chembl2159741,390,0.537,false,false
chembl1964263,chembl2159748,390,0.537,false,false
chembl1964263,chembl216173,390,0.537,false,false
chembl1964263,chembl2163391,390,0.537,false,false
chembl1964263,chembl2203764,390,0.537,false,false
chembl1964263,chembl220947,390,0.537,false,false
chembl1964263,chembl2316141,390,0.537,false,false
chembl1964263,chembl233553,390,0.537,false,false
chembl1964263,chembl2337877,390,0.537,false,false
chembl1964263,chembl2381379,390,0.537,false,false
chembl1964263,chembl243731,390,0.537,false,false
chembl1964263,chembl259067,390,0.537,false,false
chembl1964263,chembl263634,390,0.537,false,false
chembl1964263,chembl266157,390,0.537,false,false
chembl1964263,chembl3091493,390,0.537,false,false
chembl1964263,chembl3093934,390,0.537,false,false
chembl1964263,chembl3094404,390,0.537,false,false
chembl1964263,chembl3103040,390,0.537,false,false
chembl1964263,chembl3125537,390,0.537,false,false
chembl1964263,chembl3233018,390,0.537,false,false
chembl1964263,chembl3261926,390,0.537,false,false
chembl1964263,chembl3330105,390,0.537,false,false
chembl1964263,chembl3422080,390,0.537,false,false
chembl1964263,chembl3422088,390,0.537,false,false
chembl1964263,chembl3422101,390,0.537,false,false
chembl1964263,chembl354739,390,0.537,false,false
chembl1964263,chembl3581716,390,0.537,false,false
chembl1964263,chembl3589700,390,0.537,false,false
chembl1964263,chembl3609304,390,0.537,false,false
chembl1964263,chembl3612514,390,0.537,false,false
chembl1964263,chembl3628345,390,0.537,false,false
chembl1964263,chembl365484,390,0.537,false,false
chembl1964263,chembl367556,390,0.537,false,false
chembl1964263,chembl379692,390,0.537,false,false
chembl1964263,chembl380955,390,0.537,false,false
chembl1964263,chembl3827317,390,0.537,false,false
chembl1964263,chembl387377,390,0.537,false,false
chembl1964263,chembl397184,390,0.537,false,false
chembl1964263,chembl4063890,390,0.537,false,false
chembl1964263,chembl4065483,390,0.537,false,false
chembl1964263,chembl4075540,390,0.537,false,false
chembl1964263,chembl4078182,390,0.537,false,false
chembl1964263,chembl4084222,390,0.537,false,false
chembl1964263,chembl4091089,390,0.537,false,false
chembl1964263,chembl4095934,390,0.537,false,false
chembl1964263,chembl4099640,390,0.537,false,false
chembl1964263,chembl410834,390,0.537,false,false
chembl1964263,chembl4162390,390,0.537,false,false
chembl1964263,chembl4214018,390,0.537,false,false
chembl1964263,chembl4228518,390,0.537,false,false
chembl1964263,chembl424975,390,0.537,false,false
chembl1964263,chembl4251185,390,0.537,false,false
chembl1964263,chembl426493,390,0.537,false,false
chembl1964263,chembl4283513,390,0.537,false,false
chembl1964263,chembl428963,390,0.537,false,false
chembl1964263,chembl4292755,390,0.537,false,false
chembl1964263,chembl4293806,390,0.537,false,false
chembl1964263,chembl429577,390,0.537,false,false
chembl1964263,chembl430879,390,0.537,false,false
chembl1964263,chembl4553210,390,0.537,false,false
chembl1964263,chembl459149,390,0.537,false,false
chembl1964263,chembl462170,390,0.537,false,false
chembl1964263,chembl462228,390,0.537,false,false
chembl1964263,chembl470798,390,0.537,false,false
chembl1964263,chembl471400,390,0.537,false,false
chembl1964263,chembl492265,390,0.537,false,false
chembl1964263,chembl494917,390,0.537,false,false
chembl1964263,chembl509941,390,0.537,false,false
chembl1964263,chembl526639,390,0.537,false,false
chembl1964263,chembl58150,390,0.537,false,false
chembl1964263,chembl592917,390,0.537,false,false
chembl1964263,chembl612137,390,0.537,false,false
chembl1964263,chembl62855,390,0.537,false,false
chembl1964263,chembl71611,390,0.537,false,false
chembl1964263,chembl96433,390,0.537,false,false
chembl1964263,debromohymenialdisine,390,0.537,false,false
chembl1964263,gpr40ant39,390,0.537,false,false
chembl1964263,gw607117x,390,0.537,false,false
chembl1964263,xz9002,390,0.537,false,false
chembl196911,chembl204785,390,0.537,false,false
chembl196911,chembl204946,390,0.537,false,false
chembl196911,chembl2062577,390,0.537,false,false
chembl196911,chembl2063456,390,0.537,false,false
chembl196911,chembl207891,390,0.537,false,false
chembl196911,chembl209712,390,0.537,false,false
chembl196911,chembl211768,390,0.537,false,false
chembl196911,chembl2159741,390,0.537,false,false
chembl196911,chembl2159748,390,0.537,false,false
chembl196911,chembl216173,390,0.537,false,false
chembl196911,chembl2163391,390,0.537,false,false
chembl196911,chembl2203764,390,0.537,false,false
chembl196911,chembl220947,390,0.537,false,false
chembl196911,chembl2316141,390,0.537,false,false
chembl196911,chembl233553,390,0.537,false,false
chembl196911,chembl2337877,390,0.537,false,false
chembl196911,chembl2381379,390,0.537,false,false
chembl196911,chembl243731,390,0.537,false,false
chembl196911,chembl259067,390,0.537,false,false
chembl196911,chembl263634,390,0.537,false,false
chembl196911,chembl266157,390,0.537,false,false
chembl196911,chembl3091493,390,0.537,false,false
chembl196911,chembl3093934,390,0.537,false,false
chembl196911,chembl3094404,390,0.537,false,false
chembl196911,chembl3103040,390,0.537,false,false
chembl196911,chembl3125537,390,0.537,false,false
chembl196911,chembl3233018,390,0.537,false,false
chembl196911,chembl3261926,390,0.537,false,false
chembl196911,chembl3330105,390,0.537,false,false
chembl196911,chembl3422080,390,0.537,false,false
chembl196911,chembl3422088,390,0.537,false,false
chembl196911,chembl3422101,390,0.537,false,false
chembl196911,chembl354739,390,0.537,false,false
chembl196911,chembl3581716,390,0.537,false,false
chembl196911,chembl3589700,390,0.537,false,false
chembl196911,chembl3609304,390,0.537,false,false
chembl196911,chembl3612514,390,0.537,false,false
chembl196911,chembl3628345,390,0.537,false,false
chembl196911,chembl365484,390,0.537,false,false
chembl196911,chembl367556,390,0.537,false,false
chembl196911,chembl372357,390,0.537,false,false
chembl196911,chembl379692,390,0.537,false,false
chembl196911,chembl380955,390,0.537,false,false
chembl196911,chembl3827317,390,0.537,false,false
chembl196911,chembl387377,390,0.537,false,false
chembl196911,chembl397184,390,0.537,false,false
chembl196911,chembl4063890,390,0.537,false,false
chembl196911,chembl4065483,390,0.537,false,false
chembl196911,chembl4075540,390,0.537,false,false
chembl196911,chembl4078182,390,0.537,false,false
chembl196911,chembl4084222,390,0.537,false,false
chembl196911,chembl4091089,390,0.537,false,false
chembl196911,chembl4095934,390,0.537,false,false
chembl196911,chembl4099640,390,0.537,false,false
chembl196911,chembl410834,390,0.537,false,false
chembl196911,chembl4162390,390,0.537,false,false
chembl196911,chembl4214018,390,0.537,false,false
chembl196911,chembl4228518,390,0.537,false,false
chembl196911,chembl4251185,390,0.537,false,false
chembl196911,chembl426493,390,0.537,false,false
chembl196911,chembl4283513,390,0.537,false,false
chembl196911,chembl428963,390,0.537,false,false
chembl196911,chembl4292755,390,0.537,false,false
chembl196911,chembl4293806,390,0.537,false,false
chembl196911,chembl429577,390,0.537,false,false
chembl196911,chembl430879,390,0.537,false,false
chembl196911,chembl4553210,390,0.537,false,false
chembl196911,chembl459149,390,0.537,false,false
chembl196911,chembl462170,390,0.537,false,false
chembl196911,chembl462228,390,0.537,false,false
chembl196911,chembl466269,390,0.537,false,false
chembl196911,chembl470798,390,0.537,false,false
chembl196911,chembl471400,390,0.537,false,false
chembl196911,chembl492265,390,0.537,false,false
chembl196911,chembl494917,390,0.537,false,false
chembl196911,chembl509941,390,0.537,false,false
chembl196911,chembl526639,390,0.537,false,false
chembl196911,chembl563377,390,0.537,false,false
chembl196911,chembl568483,390,0.537,false,false
chembl196911,chembl58150,390,0.537,false,false
chembl196911,chembl592917,390,0.537,false,false
chembl196911,chembl612137,390,0.537,false,false
chembl196911,chembl62855,390,0.537,false,false
chembl196911,chembl71611,390,0.537,false,false
chembl196911,chembl96433,390,0.537,false,false
chembl196911,debromohymenialdisine,390,0.537,false,false
chembl196911,gpr40ant39,390,0.537,false,false
chembl196911,gw607117x,390,0.537,false,false
chembl196911,xz9002,390,0.537,false,false
chembl204785,chembl2062577,390,0.537,false,false
chembl204785,chembl2063456,390,0.537,false,false
chembl204785,chembl2159741,390,0.537,false,false
chembl204785,chembl2159748,390,0.537,false,false
chembl204785,chembl2163391,390,0.537,false,false
chembl204785,chembl2203764,390,0.537,false,false
chembl204785,chembl2316141,390,0.537,false,false
chembl204785,chembl233553,390,0.537,false,false
chembl204785,chembl2337877,390,0.537,false,false
chembl204785,chembl2381379,390,0.537,false,false
chembl204785,chembl243731,390,0.537,false,false
chembl204785,chembl259067,390,0.537,false,false
chembl204785,chembl266157,390,0.537,false,false
chembl204785,chembl3091493,390,0.537,false,false
chembl204785,chembl3093934,390,0.537,false,false
chembl204785,chembl3094404,390,0.537,false,false
chembl204785,chembl3103040,390,0.537,false,false
chembl204785,chembl3125537,390,0.537,false,false
chembl204785,chembl3233018,390,0.537,false,false
chembl204785,chembl3261926,390,0.537,false,false
chembl204785,chembl3330105,390,0.537,false,false
chembl204785,chembl3422080,390,0.537,false,false
chembl204785,chembl3422088,390,0.537,false,false
chembl204785,chembl3422101,390,0.537,false,false
chembl204785,chembl354739,390,0.537,false,false
chembl204785,chembl3581716,390,0.537,false,false
chembl204785,chembl3589700,390,0.537,false,false
chembl204785,chembl3609304,390,0.537,false,false
chembl204785,chembl3612514,390,0.537,false,false
chembl204785,chembl3628345,390,0.537,false,false
chembl204785,chembl365484,390,0.537,false,false
chembl204785,chembl367556,390,0.537,false,false
chembl204785,chembl3827317,390,0.537,false,false
chembl204785,chembl397184,390,0.537,false,false
chembl204785,chembl4063890,390,0.537,false,false
chembl204785,chembl4065483,390,0.537,false,false
chembl204785,chembl4075540,390,0.537,false,false
chembl204785,chembl4078182,390,0.537,false,false
chembl204785,chembl4084222,390,0.537,false,false
chembl204785,chembl4091089,390,0.537,false,false
chembl204785,chembl4095934,390,0.537,false,false
chembl204785,chembl4099640,390,0.537,false,false
chembl204785,chembl410834,390,0.537,false,false
chembl204785,chembl4162390,390,0.537,false,false
chembl204785,chembl4214018,390,0.537,false,false
chembl204785,chembl4228518,390,0.537,false,false
chembl204785,chembl424975,390,0.537,false,false
chembl204785,chembl4251185,390,0.537,false,false
