page_a,page_b,width,jaccard,indexable_a,indexable_b
chembl473326,flutriciclamide-f-18,390,0.6339,false,false
chembl485351,flutriciclamide-f-18,390,0.6339,false,false
chembl492331,flutriciclamide-f-18,390,0.6339,false,false
chembl495118,flutriciclamide-f-18,390,0.6339,false,false
chembl514670,flutriciclamide-f-18,390,0.6339,false,false
chembl518647,flutriciclamide-f-18,390,0.6339,false,false
chembl522432,flutriciclamide-f-18,390,0.6339,false,false
chembl561421,flutriciclamide-f-18,390,0.6339,false,false
chembl562165,flutriciclamide-f-18,390,0.6339,false,false
chembl564249,flutriciclamide-f-18,390,0.6339,false,false
chembl565076,flutriciclamide-f-18,390,0.6339,false,false
chembl565808,flutriciclamide-f-18,390,0.6339,false,false
chembl569862,flutriciclamide-f-18,390,0.6339,false,false
chembl590105,flutriciclamide-f-18,390,0.6339,false,false
chembl601876,flutriciclamide-f-18,390,0.6339,false,false
chembl611940,flutriciclamide-f-18,390,0.6339,false,false
chembl612137,flutriciclamide-f-18,390,0.6339,false,false
chembl62855,flutriciclamide-f-18,390,0.6339,false,false
chembl72232,flutriciclamide-f-18,390,0.6339,false,false
debromohymenialdisine,flutriciclamide-f-18,390,0.6339,false,false
etoxazole,idn-5390,390,0.6339,false,false
fidexaban,tifenamil,390,0.6339,false,false
flutriciclamide-f-18,xz9002,390,0.6339,false,false
guabenxan,trigevolol,390,0.6339,false,false
phenethyl-isothiocyanate,st-2987,390,0.6339,false,false
rhizoxin,ro-481220,390,0.6339,false,false
terbuficin,zimidoben,390,0.6339,false,false
acer-pseudoplatanus-pollen,chembl1420829,390,0.6338,false,false
acer-pseudoplatanus-pollen,chembl1574971,390,0.6338,false,false
acer-pseudoplatanus-pollen,chembl2365255,390,0.6338,false,false
beef-short-plate,chembl1420829,390,0.6338,false,false
beef-short-plate,chembl1574971,390,0.6338,false,false
beef-short-plate,chembl2365255,390,0.6338,false,false
bos-taurus-mesencephalon,chembl1420829,390,0.6338,false,false
bos-taurus-mesencephalon,chembl1574971,390,0.6338,false,false
bos-taurus-mesencephalon,chembl2365255,390,0.6338,false,false
chembl1420829,draba-verna-whole,390,0.6338,false,false
chembl1420829,juniperus-communis-var-saxatilis-whole,390,0.6338,false,false
chembl1574971,draba-verna-whole,390,0.6338,false,false
chembl1574971,juniperus-communis-var-saxatilis-whole,390,0.6338,false,false
chembl2365255,draba-verna-whole,390,0.6338,false,false
chembl2365255,juniperus-communis-var-saxatilis-whole,390,0.6338,false,false
1-methylhistidine,ro-481220,390,0.6337,false,false
benhepazone,etasuline,390,0.6337,false,false
n-phenyl-1h-pyrazole-3-carboxamide,ro-481220,390,0.6337,false,false
cicloprofen,cinflumide,390,0.6336,false,false
dichloroxylenol,lecufexor,390,0.6336,false,false
dichloroxylenol,taurultam,390,0.6336,false,false
espatropate,piquindone,390,0.6336,false,false
hydroxindasol,revizinone,390,0.6336,false,false
4-nitrocatechol,chembl1230193,390,0.6335,false,false
4-nitrocatechol,deoxycytidine-triphosphate,390,0.6335,false,false
5-2-5-dichlorophenyl-2-furoic-acid,oxindole,390,0.6335,false,false
5-6-diaminouracil,n-phenyl-1h-pyrazole-3-carboxamide,390,0.6335,false,false
6-2-1h-indol-6-yl-ethyl-pyridin-2-amine,chembl184410,390,0.6335,false,false
acetergamine,quindecamine,390,0.6335,false,false
emoctakin,idrapril,390,0.6335,false,false
fequesetide,n-benzyl-alpha-phenylethylamine,390,0.6335,false,false
5-6-diaminouracil,benzaprinoxide,390,0.6334,false,false
5-6-diaminouracil,cronidipine,390,0.6334,false,false
amixetrine,toliodium,390,0.6334,false,false
benhepazone,furacrinic-acid,390,0.6334,false,false
benhepazone,propyl-docetrizoate,390,0.6334,false,false
chembl1231132,isatoic-anhydride,390,0.6334,false,false
chembl1231132,pnu-142721,390,0.6334,false,false
chembl1231132,pnu-292137,390,0.6334,false,false
chembl1708510,nvs-pak1-1,390,0.6334,false,false
chembl1708510,pnu-142721,390,0.6334,false,false
chembl1708510,pnu-292137,390,0.6334,false,false
chembl1708510,tyrphostin-ag-879,390,0.6334,false,false
chembl2086690,isatoic-anhydride,390,0.6334,false,false
chembl2086690,nvs-pak1-1,390,0.6334,false,false
chembl2086690,pnu-142721,390,0.6334,false,false
chembl2086690,pnu-292137,390,0.6334,false,false
chembl2086690,tyrphostin-ag-879,390,0.6334,false,false
chembl3092413,nvs-pak1-1,390,0.6334,false,false
chembl3092413,pnu-142721,390,0.6334,false,false
chembl3092413,tyrphostin-ag-879,390,0.6334,false,false
chembl45340,isatoic-anhydride,390,0.6334,false,false
chembl45340,nvs-pak1-1,390,0.6334,false,false
chembl45340,pnu-142721,390,0.6334,false,false
chembl45340,pnu-292137,390,0.6334,false,false
chembl45340,tyrphostin-ag-879,390,0.6334,false,false
chembl4586585,isatoic-anhydride,390,0.6334,false,false
chembl4586585,nvs-pak1-1,390,0.6334,false,false
chembl4586585,pnu-142721,390,0.6334,false,false
chembl4586585,pnu-292137,390,0.6334,false,false
chembl4586585,tyrphostin-ag-879,390,0.6334,false,false
chembl71360,isatoic-anhydride,390,0.6334,false,false
chembl71360,nvs-pak1-1,390,0.6334,false,false
chembl71360,pnu-142721,390,0.6334,false,false
chembl71360,pnu-292137,390,0.6334,false,false
chembl71360,tyrphostin-ag-879,390,0.6334,false,false
dansylamide,dihydroxyphenylglycine,390,0.6334,false,false
dihydroxyphenylglycine,st-2987,390,0.6334,false,false
etoxazole,micinicate,390,0.6334,false,false
fenabutene,pf-04802367,390,0.6334,false,false
heptacosanol,leptospira-interrogans,390,0.6334,false,false
heptacosanol,suaeda-maritima-flowering-top,390,0.6334,false,false
idrapril,trigevolol,390,0.6334,false,false
bumepidil,praxadine,390,0.6333,false,false
chembl71723,n-p-cyanophenyl-n-diphenylmethyl-guanidine-acetic-acid,390,0.6333,false,false
fequesetide,insulin-defalan-bovine,390,0.6333,false,false
isatoic-anhydride,octazamide,390,0.6333,false,false
ml-352,phenethyl-isothiocyanate,390,0.6333,false,false
octazamide,pnu-292137,390,0.6333,false,false
american-hazelnut,bermuda-grass,390,0.6332,false,false
chembl1231132,chir-124,390,0.6332,false,false
ciclofenazine,quindecamine,390,0.6332,false,false
rilozarone,tibeglisene,390,0.6332,false,false
1-methylhistidine,chembl184410,390,0.6331,false,false
chembl184410,n-phenyl-1h-pyrazole-3-carboxamide,390,0.6331,false,false
ciclactate,midazogrel,390,0.6331,false,false
fequesetide,oxindole,390,0.6331,false,false
aconiazide,ciclofenazine,390,0.633,false,false
befuraline,chembl1098241,390,0.633,false,false
befuraline,chembl473326,390,0.633,false,false
befuraline,chembl485351,390,0.633,false,false
befuraline,chembl492331,390,0.633,false,false
befuraline,chembl514670,390,0.633,false,false
befuraline,chembl561421,390,0.633,false,false
befuraline,chembl562165,390,0.633,false,false
befuraline,chembl565076,390,0.633,false,false
befuraline,chembl565808,390,0.633,false,false
befuraline,chembl569862,390,0.633,false,false
benzaprinoxide,chembl184410,390,0.633,false,false
benzaprinoxide,idn-5390,390,0.633,false,false
chembl111664,chembl360771,390,0.633,false,false
chembl184410,cronidipine,390,0.633,false,false
chembl2403833,dectaflur,390,0.633,false,false
chembl3935647,dectaflur,390,0.633,false,false
chembl406863,dectaflur,390,0.633,false,false
chembl4468747,dectaflur,390,0.633,false,false
chembl5220997,oxindole,390,0.633,false,false
ciclactate,iolixanic-acid,390,0.633,false,false
cronidipine,idn-5390,390,0.633,false,false
litracen,nedemelteon,390,0.633,false,false
mz-1,nvs-pak1-1,390,0.633,false,false
n-8-quinolinylmethanesulfonamide,piflutixol,390,0.633,false,false
5-6-diaminouracil,n-2-1-3-benzodioxol-5-yl-ethyl-1-2-imidazol-1-yl-6-methylpyrimidin-4-yl-pyrrolidine-2-carboxamide-2r,390,0.6329,false,false
enterococcus-faecalis,malaoxon,390,0.6329,false,false
hydroxindasol,xyloxemine,390,0.6329,false,false
issatchenkia-orientalis-whole,malaoxon,390,0.6329,false,false
losindole,octazamide,390,0.6329,false,false
loxanast,midazogrel,390,0.6329,false,false
bufrolin,emideltide,390,0.6328,false,false
chembl1160818,chembl360771,390,0.6328,false,false
chembl1258635,chembl360771,390,0.6328,false,false
chembl2403833,chembl3127507,390,0.6328,false,false
chembl2403833,chembl71723,390,0.6328,false,false
chembl3127507,chembl3935647,390,0.6328,false,false
chembl3127507,chembl406863,390,0.6328,false,false
chembl3127507,chembl4468747,390,0.6328,false,false
chembl360771,chembl408891,390,0.6328,false,false
chembl360771,chembl563985,390,0.6328,false,false
chembl3935647,chembl71723,390,0.6328,false,false
chembl406863,chembl71723,390,0.6328,false,false
chembl4468747,chembl71723,390,0.6328,false,false
isoferulic-acid,mz-1,390,0.6328,false,false
isoferulic-acid,sgc-0946,390,0.6328,false,false
litracen,tolnidamine,390,0.6328,false,false
delanterone,galocitabine,390,0.6327,false,false
rilozarone,spiriprostil,390,0.6327,false,false
tibeglisene,tolnidamine,390,0.6327,false,false
2-aminopimelic-acid-s,isatoic-anhydride,390,0.6326,false,false
2-aminopimelic-acid-s,pnu-142721,390,0.6326,false,false
2-aminopimelic-acid-s,pnu-292137,390,0.6326,false,false
6-2-1h-indol-6-yl-ethyl-pyridin-2-amine,rhizoxin,390,0.6326,false,false
aconiazide,guancidine,390,0.6326,false,false
delanterone,furacrinic-acid,390,0.6326,false,false
delanterone,propyl-docetrizoate,390,0.6326,false,false
gw-1929,way-100635,390,0.6326,false,false
heloderma-suspectum-whole,insulin-zinc-susp-recombinant-human,390,0.6326,false,false
idn-5390,n-p-cyanophenyl-n-diphenylmethyl-guanidine-acetic-acid,390,0.6326,false,false
insulin-zinc-susp-recombinant-human,paeonia-californica-whole,390,0.6326,false,false
insulin-zinc-susp-recombinant-human,pinus-spp-whole,390,0.6326,false,false
dfo-atezolizumab-zr-89,human-coxsackievirus-b4,390,0.6325,false,false
dfo-atezolizumab-zr-89,tangelo,390,0.6325,false,false
glyprothiazol,praxadine,390,0.6325,false,false
trixolane,vemtoberant,390,0.6325,false,false
aconiazide,sulfur-dioxide,390,0.6324,false,false
bay-707,octazamide,390,0.6324,false,false
bms-488043,rhizoxin,390,0.6324,false,false
bufrolin,vemtoberant,390,0.6324,false,false
chembl111664,moxadolen,390,0.6324,false,false
chembl1230193,moxadolen,390,0.6324,false,false
chembl1230193,oxindole,390,0.6324,false,false
chembl1232165,espatropate,390,0.6324,false,false
chembl2177632,moxadolen,390,0.6324,false,false
chembl2177637,moxadolen,390,0.6324,false,false
chembl23996,moxadolen,390,0.6324,false,false
chembl322857,moxadolen,390,0.6324,false,false
chembl5220997,espatropate,390,0.6324,false,false
chembl83644,moxadolen,390,0.6324,false,false
deoxycytidine-triphosphate,moxadolen,390,0.6324,false,false
deoxycytidine-triphosphate,oxindole,390,0.6324,false,false
echinacoside-2,org-31710,390,0.6324,false,false
echinacoside-2,spiriprostil,390,0.6324,false,false
emideltide,trigevolol,390,0.6324,false,false
fequesetide,phosphomethylphosphonic-acid-guanylate-ester,390,0.6324,false,false
guancidine,iosumetic-acid,390,0.6324,false,false
idn-5390,purine,390,0.6324,false,false
litracen,terbuficin,390,0.6324,false,false
nedemelteon,tolnidamine,390,0.6324,false,false
tacapenem,zimidoben,390,0.6324,false,false
insulin-defalan-bovine,pinolcaine,390,0.6323,false,false
3-5-diiodosalicylic-acid,idn-5390,390,0.6322,false,false
3-methyl-l-aspartic-acid-3s,ro-481220,390,0.6322,false,false
dichloroxylenol,emideltide,390,0.6322,false,false
etasuline,propisergide,390,0.6322,false,false
propisergide,zimidoben,390,0.6322,false,false
bay-707,sgc-0946,390,0.6321,false,false
chembl3127507,echinacoside-2,390,0.6321,false,false
chembl71723,echinacoside-2,390,0.6321,false,false
dichloroxylenol,trixolane,390,0.6321,false,false
nedemelteon,terbuficin,390,0.6321,false,false
praxadine,terbuficin,390,0.6321,false,false
quindecamine,tiazuril,390,0.6321,false,false
14-deoxyandrographolide,mik-665,390,0.632,false,false
5-2-5-dichlorophenyl-2-furoic-acid,n-8-quinolinylmethanesulfonamide,390,0.632,false,false
benzaprinoxide,octazamide,390,0.632,false,false
cronidipine,octazamide,390,0.632,false,false
dectaflur,spiriprostil,390,0.632,false,false
n-p-cyanophenyl-n-diphenylmethyl-guanidine-acetic-acid,oxindole,390,0.632,false,false
aconiazide,tiazuril,390,0.6319,false,false
ailanthus-altissima-bark,chembl1420829,390,0.6319,false,false
ailanthus-altissima-bark,chembl1574971,390,0.6319,false,false
ailanthus-altissima-bark,chembl2365255,390,0.6319,false,false
bellis-perennis-leaf,chembl1420829,390,0.6319,false,false
bellis-perennis-leaf,chembl1574971,390,0.6319,false,false
bellis-perennis-leaf,chembl2365255,390,0.6319,false,false
benzpiperylone,trigevolol,390,0.6319,false,false
chembl1420829,deer-velvet,390,0.6319,false,false
chembl1574971,deer-velvet,390,0.6319,false,false
chembl2365255,deer-velvet,390,0.6319,false,false
glisamuride,iolixanic-acid,390,0.6319,false,false
glisamuride,midazogrel,390,0.6319,false,false
a-366,chembl1093351,390,0.6318,false,false
a-366,chembl1185242,390,0.6318,false,false
a-366,chembl1222990,390,0.6318,false,false
a-366,chembl1231377,390,0.6318,false,false
a-366,chembl1231884,390,0.6318,false,false
a-366,chembl1234108,390,0.6318,false,false
a-366,chembl184598,390,0.6318,false,false
a-366,chembl190506,390,0.6318,false,false
a-366,chembl1957017,390,0.6318,false,false
a-366,chembl200266,390,0.6318,false,false
a-366,chembl213618,390,0.6318,false,false
a-366,chembl217941,390,0.6318,false,false
a-366,chembl228077,390,0.6318,false,false
a-366,chembl2326261,390,0.6318,false,false
a-366,chembl2338312,390,0.6318,false,false
a-366,chembl239857,390,0.6318,false,false
a-366,chembl2418348,390,0.6318,false,false
a-366,chembl251142,390,0.6318,false,false
a-366,chembl300891,390,0.6318,false,false
a-366,chembl3093825,390,0.6318,false,false
a-366,chembl3350189,390,0.6318,false,false
a-366,chembl3353341,390,0.6318,false,false
a-366,chembl3353345,390,0.6318,false,false
a-366,chembl337577,390,0.6318,false,false
a-366,chembl3590405,390,0.6318,false,false
a-366,chembl362811,390,0.6318,false,false
a-366,chembl368204,390,0.6318,false,false
a-366,chembl375166,390,0.6318,false,false
a-366,chembl378547,390,0.6318,false,false
a-366,chembl386015,390,0.6318,false,false
a-366,chembl399311,390,0.6318,false,false
a-366,chembl408967,390,0.6318,false,false
a-366,chembl4094351,390,0.6318,false,false
a-366,chembl4096195,390,0.6318,false,false
a-366,chembl4172408,390,0.6318,false,false
a-366,chembl420910,390,0.6318,false,false
a-366,chembl4290191,390,0.6318,false,false
a-366,chembl429577,390,0.6318,false,false
a-366,chembl495118,390,0.6318,false,false
a-366,chembl518647,390,0.6318,false,false
a-366,chembl564249,390,0.6318,false,false
a-366,chembl611940,390,0.6318,false,false
a-366,chembl62855,390,0.6318,false,false
a-366,debromohymenialdisine,390,0.6318,false,false
a-366,xz9002,390,0.6318,false,false
acy-738,chembl1093351,390,0.6318,false,false
acy-738,chembl1222990,390,0.6318,false,false
acy-738,chembl1231377,390,0.6318,false,false
acy-738,chembl1231884,390,0.6318,false,false
acy-738,chembl1234108,390,0.6318,false,false
acy-738,chembl1235084,390,0.6318,false,false
acy-738,chembl184598,390,0.6318,false,false
acy-738,chembl190506,390,0.6318,false,false
acy-738,chembl1957017,390,0.6318,false,false
acy-738,chembl200266,390,0.6318,false,false
acy-738,chembl213618,390,0.6318,false,false
acy-738,chembl217941,390,0.6318,false,false
acy-738,chembl228077,390,0.6318,false,false
acy-738,chembl239857,390,0.6318,false,false
acy-738,chembl251142,390,0.6318,false,false
acy-738,chembl300891,390,0.6318,false,false
acy-738,chembl3127494,390,0.6318,false,false
acy-738,chembl3236075,390,0.6318,false,false
acy-738,chembl3322572,390,0.6318,false,false
acy-738,chembl3350189,390,0.6318,false,false
acy-738,chembl3353341,390,0.6318,false,false
acy-738,chembl3353345,390,0.6318,false,false
acy-738,chembl337577,390,0.6318,false,false
acy-738,chembl3590405,390,0.6318,false,false
acy-738,chembl362811,390,0.6318,false,false
acy-738,chembl368204,390,0.6318,false,false
acy-738,chembl375166,390,0.6318,false,false
acy-738,chembl378547,390,0.6318,false,false
acy-738,chembl386015,390,0.6318,false,false
acy-738,chembl399311,390,0.6318,false,false
acy-738,chembl408967,390,0.6318,false,false
acy-738,chembl4094351,390,0.6318,false,false
acy-738,chembl4096195,390,0.6318,false,false
acy-738,chembl4172408,390,0.6318,false,false
acy-738,chembl420910,390,0.6318,false,false
acy-738,chembl4290191,390,0.6318,false,false
acy-738,chembl429577,390,0.6318,false,false
acy-738,chembl495118,390,0.6318,false,false
acy-738,chembl518647,390,0.6318,false,false
acy-738,chembl564249,390,0.6318,false,false
acy-738,chembl611940,390,0.6318,false,false
acy-738,chembl62855,390,0.6318,false,false
acy-738,debromohymenialdisine,390,0.6318,false,false
acy-738,xz9002,390,0.6318,false,false
androctonus-australis-whole,chicory-root,390,0.6318,false,false
androctonus-australis-whole,lonicera-japonica-flower,390,0.6318,false,false
ciclofenazine,cicloprofen,390,0.6318,false,false
cicloprofen,fidexaban,390,0.6318,false,false
fenabutene,isatoic-anhydride,390,0.6318,false,false
fenabutene,nvs-pak1-1,390,0.6318,false,false
fenabutene,pnu-142721,390,0.6318,false,false
fenabutene,pnu-292137,390,0.6318,false,false
fenabutene,tyrphostin-ag-879,390,0.6318,false,false
micinicate,purine,390,0.6318,false,false
a-366,ic261,390,0.6317,false,false
acy-738,ic261,390,0.6317,false,false
benzaprinoxide,phosphomethylphosphonic-acid-guanylate-ester,390,0.6317,false,false
chembl1258635,octazamide,390,0.6317,false,false
chembl563985,octazamide,390,0.6317,false,false
clormecaine,olamufloxacin,390,0.6317,false,false
cronidipine,phosphomethylphosphonic-acid-guanylate-ester,390,0.6317,false,false
espatropate,lecufexor,390,0.6317,false,false
espatropate,taurultam,390,0.6317,false,false
etoxazole,n-8-quinolinylmethanesulfonamide,390,0.6317,false,false
pf-04802367,phenethyl-isothiocyanate,390,0.6317,false,false
acer-pseudoplatanus-pollen,heptacosanol,390,0.6316,false,false
beef-short-plate,heptacosanol,390,0.6316,false,false
blackhaw,fequesetide,390,0.6316,false,false
bos-taurus-mesencephalon,heptacosanol,390,0.6316,false,false
chembl2180985,chembl360771,390,0.6316,false,false
draba-verna-whole,heptacosanol,390,0.6316,false,false
furaprofen,tiazuril,390,0.6316,false,false
heptacosanol,juniperus-communis-var-saxatilis-whole,390,0.6316,false,false
n-p-cyanophenyl-n-diphenylmethyl-guanidine-acetic-acid,n-phenyl-1h-pyrazole-3-carboxamide,390,0.6316,false,false
aconiazide,pirazolac,390,0.6315,false,false
ciclactate,emideltide,390,0.6315,false,false
ftorpropazine,zimidoben,390,0.6315,false,false
glyprothiazol,ibuverine,390,0.6315,false,false
iosumetic-acid,zoniclezole,390,0.6315,false,false
propisergide,quisultazine,390,0.6315,false,false
chembl1420829,pentalyte,390,0.6314,false,false
chembl1574971,pentalyte,390,0.6314,false,false
chembl227552,dectaflur,390,0.6314,false,false
chembl2365255,pentalyte,390,0.6314,false,false
fequesetide,rosaprostol,390,0.6314,false,false
micinicate,rosaprostol,390,0.6314,false,false
piquindone,ro-481220,390,0.6314,false,false
iosumetic-acid,pirazolac,390,0.6313,false,false
loxanast,rilozarone,390,0.6313,false,false
5-6-diaminouracil,piquindone,390,0.6312,false,false
bumepidil,iolixanic-acid,390,0.6312,false,false
chembl100231,chembl2180985,390,0.6312,false,false
chembl103043,chembl2180985,390,0.6312,false,false
chembl1093351,chembl2180985,390,0.6312,false,false
chembl1095157,chembl2180985,390,0.6312,false,false
chembl1095828,chembl2180985,390,0.6312,false,false
chembl1098241,chembl2180985,390,0.6312,false,false
chembl1160523,chembl2180985,390,0.6312,false,false
chembl1185242,chembl2180985,390,0.6312,false,false
chembl122182,chembl2180985,390,0.6312,false,false
chembl1222990,chembl2180985,390,0.6312,false,false
chembl1231377,chembl2180985,390,0.6312,false,false
chembl1231884,chembl2180985,390,0.6312,false,false
chembl123368,chembl2180985,390,0.6312,false,false
chembl1234108,chembl2180985,390,0.6312,false,false
chembl1234133,chembl2180985,390,0.6312,false,false
chembl1235084,chembl2180985,390,0.6312,false,false
chembl1347128,chembl2180985,390,0.6312,false,false
chembl139423,chembl2180985,390,0.6312,false,false
chembl1450770,chembl2180985,390,0.6312,false,false
chembl146092,chembl3127507,390,0.6312,false,false
chembl146092,chembl71723,390,0.6312,false,false
chembl1645469,chembl2180985,390,0.6312,false,false
chembl1651461,chembl2180985,390,0.6312,false,false
chembl1708421,chembl2180985,390,0.6312,false,false
chembl1807477,chembl2180985,390,0.6312,false,false
chembl1807787,chembl2180985,390,0.6312,false,false
chembl1808338,chembl2180985,390,0.6312,false,false
chembl182323,chembl2180985,390,0.6312,false,false
chembl1836679,chembl2180985,390,0.6312,false,false
chembl184598,chembl2180985,390,0.6312,false,false
chembl186483,chembl2180985,390,0.6312,false,false
chembl1891894,chembl2180985,390,0.6312,false,false
chembl190506,chembl2180985,390,0.6312,false,false
chembl196516,chembl2180985,390,0.6312,false,false
chembl200266,chembl2180985,390,0.6312,false,false
chembl205526,chembl2180985,390,0.6312,false,false
chembl208841,chembl2180985,390,0.6312,false,false
chembl213618,chembl2180985,390,0.6312,false,false
chembl213745,chembl2180985,390,0.6312,false,false
chembl215322,chembl2180985,390,0.6312,false,false
chembl217941,chembl2180985,390,0.6312,false,false
chembl2180985,chembl219484,390,0.6312,false,false
chembl2180985,chembl220428,390,0.6312,false,false
chembl2180985,chembl228077,390,0.6312,false,false
chembl2180985,chembl228133,390,0.6312,false,false
chembl2180985,chembl2326261,390,0.6312,false,false
chembl2180985,chembl233209,390,0.6312,false,false
chembl2180985,chembl2338312,390,0.6312,false,false
chembl2180985,chembl236755,390,0.6312,false,false
chembl2180985,chembl2393165,390,0.6312,false,false
chembl2180985,chembl239857,390,0.6312,false,false
chembl2180985,chembl240530,390,0.6312,false,false
chembl2180985,chembl2418348,390,0.6312,false,false
chembl2180985,chembl2431173,390,0.6312,false,false
chembl2180985,chembl2443138,390,0.6312,false,false
chembl2180985,chembl250093,390,0.6312,false,false
chembl2180985,chembl250409,390,0.6312,false,false
chembl2180985,chembl251142,390,0.6312,false,false
chembl2180985,chembl251739,390,0.6312,false,false
chembl2180985,chembl257176,390,0.6312,false,false
chembl2180985,chembl270193,390,0.6312,false,false
chembl2180985,chembl297273,390,0.6312,false,false
chembl2180985,chembl300891,390,0.6312,false,false
chembl2180985,chembl3092944,390,0.6312,false,false
chembl2180985,chembl3093825,390,0.6312,false,false
chembl2180985,chembl3103035,390,0.6312,false,false
chembl2180985,chembl3127494,390,0.6312,false,false
chembl2180985,chembl3134375,390,0.6312,false,false
chembl2180985,chembl323119,390,0.6312,false,false
chembl2180985,chembl3236075,390,0.6312,false,false
chembl2180985,chembl3263571,390,0.6312,false,false
chembl2180985,chembl329505,390,0.6312,false,false
chembl2180985,chembl3322572,390,0.6312,false,false
chembl2180985,chembl334167,390,0.6312,false,false
chembl2180985,chembl3350189,390,0.6312,false,false
chembl2180985,chembl3353341,390,0.6312,false,false
chembl2180985,chembl3353345,390,0.6312,false,false
chembl2180985,chembl337577,390,0.6312,false,false
chembl2180985,chembl353861,390,0.6312,false,false
chembl2180985,chembl3590405,390,0.6312,false,false
chembl2180985,chembl3613162,390,0.6312,false,false
chembl2180985,chembl3621287,390,0.6312,false,false
chembl2180985,chembl362811,390,0.6312,false,false
chembl2180985,chembl3653164,390,0.6312,false,false
chembl2180985,chembl368204,390,0.6312,false,false
chembl2180985,chembl3747359,390,0.6312,false,false
chembl2180985,chembl375166,390,0.6312,false,false
chembl2180985,chembl378547,390,0.6312,false,false
chembl2180985,chembl3823543,390,0.6312,false,false
chembl2180985,chembl3827738,390,0.6312,false,false
chembl2180985,chembl385563,390,0.6312,false,false
chembl2180985,chembl386015,390,0.6312,false,false
chembl2180985,chembl393460,390,0.6312,false,false
chembl2180985,chembl399311,390,0.6312,false,false
chembl2180985,chembl404508,390,0.6312,false,false
chembl2180985,chembl408967,390,0.6312,false,false
chembl2180985,chembl4094351,390,0.6312,false,false
chembl2180985,chembl4096195,390,0.6312,false,false
chembl2180985,chembl4172408,390,0.6312,false,false
chembl2180985,chembl420910,390,0.6312,false,false
chembl2180985,chembl4241305,390,0.6312,false,false
chembl2180985,chembl4278436,390,0.6312,false,false
chembl2180985,chembl4290191,390,0.6312,false,false
chembl2180985,chembl429095,390,0.6312,false,false
chembl2180985,chembl429577,390,0.6312,false,false
chembl2180985,chembl435747,390,0.6312,false,false
chembl2180985,chembl460480,390,0.6312,false,false
chembl2180985,chembl469950,390,0.6312,false,false
chembl2180985,chembl473326,390,0.6312,false,false
chembl2180985,chembl485351,390,0.6312,false,false
chembl2180985,chembl492331,390,0.6312,false,false
chembl2180985,chembl495118,390,0.6312,false,false
chembl2180985,chembl514670,390,0.6312,false,false
chembl2180985,chembl518647,390,0.6312,false,false
chembl2180985,chembl522432,390,0.6312,false,false
chembl2180985,chembl561421,390,0.6312,false,false
chembl2180985,chembl562165,390,0.6312,false,false
chembl2180985,chembl564249,390,0.6312,false,false
chembl2180985,chembl565076,390,0.6312,false,false
chembl2180985,chembl565808,390,0.6312,false,false
chembl2180985,chembl569862,390,0.6312,false,false
chembl2180985,chembl590105,390,0.6312,false,false
chembl2180985,chembl601876,390,0.6312,false,false
chembl2180985,chembl611940,390,0.6312,false,false
chembl2180985,chembl612137,390,0.6312,false,false
chembl2180985,chembl62855,390,0.6312,false,false
chembl2180985,chembl72232,390,0.6312,false,false
chembl2180985,debromohymenialdisine,390,0.6312,false,false
chembl2180985,xz9002,390,0.6312,false,false
chembl227552,chembl3127507,390,0.6312,false,false
chembl227552,chembl71723,390,0.6312,false,false
toliodium,tosifen,390,0.6312,false,false
5-2-5-dichlorophenyl-2-furoic-acid,org-31710,390,0.6311,false,false
chembl1160818,n-2-1-3-benzodioxol-5-yl-ethyl-1-2-imidazol-1-yl-6-methylpyrimidin-4-yl-pyrrolidine-2-carboxamide-2r,390,0.6311,false,false
chembl1258635,n-2-1-3-benzodioxol-5-yl-ethyl-1-2-imidazol-1-yl-6-methylpyrimidin-4-yl-pyrrolidine-2-carboxamide-2r,390,0.6311,false,false
chembl408891,n-2-1-3-benzodioxol-5-yl-ethyl-1-2-imidazol-1-yl-6-methylpyrimidin-4-yl-pyrrolidine-2-carboxamide-2r,390,0.6311,false,false
chembl563985,n-2-1-3-benzodioxol-5-yl-ethyl-1-2-imidazol-1-yl-6-methylpyrimidin-4-yl-pyrrolidine-2-carboxamide-2r,390,0.6311,false,false
human-coxsackievirus-b,malaoxon,390,0.6311,false,false
idn-5390,n-cyclopropyl-3-4-cyclopropylmethylcarbamoyl-phenyl-4-methyl-benzamide,390,0.6311,false,false
arotinoid-acid,way-100635,390,0.631,false,false
bufrolin,delanterone,390,0.631,false,false
chir-124,gw-1929,390,0.631,false,false
delequamine,tifenamil,390,0.631,false,false
ginkgolide-c,gw-1929,390,0.631,false,false
n-2-1-3-benzodioxol-5-yl-ethyl-1-2-imidazol-1-yl-6-methylpyrimidin-4-yl-pyrrolidine-2-carboxamide-2r,n-p-cyanophenyl-n-diphenylmethyl-guanidine-acetic-acid,390,0.631,false,false
rilozarone,zimidoben,390,0.631,false,false
spiriprostil,valdetamide,390,0.631,false,false
etoxazole,piflutixol,390,0.6309,false,false
imanixil,praxadine,390,0.6309,false,false
4-nitrocatechol,nvs-pak1-1,390,0.6308,false,false
4-nitrocatechol,pnu-142721,390,0.6308,false,false
4-nitrocatechol,tyrphostin-ag-879,390,0.6308,false,false
8-hydroxy-2-methyl-4-3h-quinazolinone,chembl1093351,390,0.6308,false,false
8-hydroxy-2-methyl-4-3h-quinazolinone,chembl1185242,390,0.6308,false,false
